0,0,26,0,3,0,912336173,143,0,0,0,0,0,0,87663655,0
0,0,27,0,4,0,910479129,141,0,0,0,0,0,0,89520699,0
0,0,27,0,2,0,908586690,141,0,0,0,0,0,0,91413138,0
0,0,27,0,3,0,906658346,141,0,0,0,0,0,0,93341482,0
0,0,27,0,3,0,904693590,140,0,0,0,0,0,0,95306239,0
0,0,27,0,4,0,902691916,140,0,0,0,0,0,0,97307913,0
0,0,27,0,3,0,900652820,140,0,0,0,0,0,0,99347011,0
0,0,26,0,5,0,898575792,140,0,0,0,0,0,0,101424037,0
0,0,26,0,4,0,896460335,140,0,0,0,0,0,0,103539494,0
0,0,25,0,5,0,894305946,140,0,0,0,0,0,0,105693884,0
0,0,26,0,2,0,892112123,140,0,0,0,0,0,0,107887708,0
0,0,25,0,3,0,889878369,140,0,0,0,0,0,0,110121462,0
0,0,26,0,4,0,887604195,140,0,0,0,0,0,0,112395636,0
0,0,25,0,5,0,885289108,141,0,0,0,0,1,0,114710721,0
0,0,24,0,5,0,882932626,142,0,0,0,0,2,0,117067201,0
0,0,24,0,4,0,880534271,140,0,0,0,0,2,0,119465558,0
0,0,25,0,3,0,878093563,141,0,0,0,0,2,0,121906266,0
0,0,25,0,3,0,875610035,141,0,0,0,0,1,0,124389793,0
0,0,26,0,4,0,873083225,141,0,0,0,0,1,0,126916605,0
0,0,27,0,2,0,870512674,141,0,0,0,0,0,0,129487154,0
0,0,26,0,2,0,867897944,140,0,0,0,0,0,0,132101887,0
0,0,27,0,4,0,865238583,140,0,0,0,0,0,0,134761246,0
0,0,27,0,3,0,862534167,141,0,0,0,0,0,0,137465661,0
0,0,27,0,4,0,859784272,141,0,0,0,0,0,0,140215556,0
0,0,27,0,4,0,856988491,139,0,0,0,0,0,0,143011338,0
0,0,27,0,4,0,854146421,138,0,0,0,0,0,0,145853409,0
0,0,28,0,3,0,851257672,139,0,0,0,0,0,0,148742157,0
0,0,27,0,3,0,848321872,138,0,0,0,0,0,0,151677959,1
0,0,27,0,3,0,845338649,139,0,0,0,0,0,0,154661180,2
0,0,26,0,4,0,842307660,139,0,0,0,0,0,0,157692169,2
0,0,26,0,5,0,839228569,139,0,0,0,0,0,0,160771258,3
0,0,26,0,4,0,836101053,139,0,0,0,0,0,0,163898774,3
0,0,26,0,4,0,832924813,139,0,0,0,0,0,0,167075015,3
0,0,26,0,5,0,829699554,138,0,0,0,0,0,0,170300273,4
0,0,25,0,4,0,826425012,137,0,0,0,0,0,0,173574818,4
0,0,25,0,4,0,823100929,136,0,0,0,0,0,0,176898902,4
0,0,24,0,4,0,819727073,136,0,0,0,0,0,0,180272759,4
0,0,24,0,4,0,816303232,135,0,0,0,0,0,0,183696599,5
0,0,24,0,3,0,812829214,134,0,0,0,0,0,0,187170619,5
0,0,23,0,3,0,809304844,132,0,0,0,0,0,0,190694992,5
0,0,23,0,2,0,805729972,131,0,0,0,0,0,0,194269867,5
0,0,23,0,2,0,802104466,131,0,0,0,0,0,0,197895372,5
0,0,24,0,2,0,798428228,130,0,0,0,0,0,0,201571609,5
0,0,23,0,3,0,794701180,129,0,0,0,0,1,0,205298658,5
0,0,22,0,2,0,790923266,128,0,0,0,0,0,0,209076576,5
0,0,22,0,3,0,787094452,127,0,0,0,0,1,0,212905390,5
0,0,22,0,3,0,783214739,127,0,0,0,0,1,0,216785103,5
0,0,22,0,2,0,779284153,126,0,0,0,0,0,0,220715690,5
0,0,23,0,2,0,775302745,125,0,0,0,0,0,0,224697099,4
0,0,23,0,3,0,771270600,124,0,0,0,0,0,0,228729245,5
0,0,23,0,3,0,767187826,124,0,0,0,0,0,0,232812019,5
0,0,23,0,2,0,763054563,124,0,0,0,0,0,0,236945282,5
0,0,23,0,5,0,758870981,124,0,0,0,0,0,0,241128861,5
0,0,22,0,3,0,754637291,123,0,0,2,0,0,0,245362555,5
0,0,22,0,3,0,750353715,122,0,0,2,0,0,0,249646129,5
0,0,21,0,4,0,746020526,121,0,0,2,0,0,0,253979320,5
0,0,21,0,5,0,741638023,119,0,0,3,0,0,0,258361824,6
0,0,21,0,3,0,737206536,119,0,0,3,0,0,0,262793311,6
0,0,22,0,3,0,732726429,118,0,0,4,0,0,0,267273417,6
0,0,22,0,3,0,728198107,117,0,0,4,0,0,0,271801740,6
0,0,21,0,4,0,723622000,117,0,0,5,0,0,0,276377846,6
0,0,20,0,3,0,718998584,117,0,0,7,0,1,0,281001263,6
0,0,20,0,4,0,714328352,116,0,0,7,0,2,0,285671493,6
0,0,21,0,4,0,709611853,115,0,0,7,0,3,0,290387991,6
0,0,21,0,4,0,704849661,114,0,0,7,0,3,0,295150185,6
0,0,20,0,3,0,700042385,112,0,0,9,0,3,0,299957463,6
0,0,20,0,3,0,695190666,112,0,0,9,0,2,0,304809181,6
0,0,20,0,3,0,690295192,112,0,0,9,0,2,0,309704655,7
0,0,20,0,3,0,685356679,110,0,0,9,0,2,0,314643172,7
0,0,19,0,3,0,680375878,109,0,0,9,0,3,0,319623971,7
0,0,18,0,3,0,675353581,109,0,0,9,0,3,0,324646270,6
0,0,19,0,3,0,670290611,108,0,0,9,0,3,0,329709242,6
0,0,18,0,5,0,665187822,108,0,0,9,0,3,0,334812029,7
0,0,19,0,3,0,660046118,107,0,0,11,0,3,0,339953733,7
0,0,19,0,3,0,654866420,106,0,0,11,0,3,0,345133431,8
0,0,18,0,2,0,649649693,106,0,0,11,0,2,0,350350158,9
0,0,18,0,2,0,644396934,105,0,0,11,0,2,0,355602919,9
0,0,17,0,2,0,639109168,104,0,0,11,0,2,0,360890686,9
0,0,17,0,1,0,633787459,102,0,0,11,0,2,0,366212396,10
0,0,17,0,1,0,628432900,100,0,0,12,0,2,0,371566957,11
0,0,18,0,2,0,623046613,98,0,0,12,0,1,0,376953246,12
0,0,18,0,3,0,617629751,97,0,0,11,0,3,0,382370105,11
0,0,18,0,3,0,612183505,96,0,0,12,0,3,0,387816354,10
0,0,18,0,2,0,606709081,95,0,0,13,0,3,0,393290779,10
0,0,18,0,2,0,601207719,94,0,0,12,0,2,0,398792144,10
0,0,17,0,2,0,595680688,93,0,0,12,0,1,0,404319176,10
0,0,18,0,2,0,590129276,93,0,0,13,0,1,0,409870586,10
0,0,18,0,2,0,584554803,92,0,0,13,0,1,0,415445061,10
0,0,17,0,2,0,578958606,92,0,0,14,0,2,0,421041257,9
0,0,17,0,3,0,573342047,91,0,0,15,0,3,0,426657814,9
0,0,17,0,3,0,567706510,90,0,0,16,0,3,0,432293353,9
0,0,16,0,2,0,562053394,89,0,0,17,0,3,0,437946470,9
0,0,15,0,3,0,556384117,88,0,0,18,0,2,0,443615748,10
0,0,15,0,2,0,550700118,87,0,0,18,0,3,0,449299747,10
0,0,16,0,1,0,545002848,86,0,0,18,0,4,0,454997017,10
0,0,17,0,2,0,539293771,85,0,0,17,0,3,0,460706093,12
0,0,17,0,2,0,533574366,85,0,0,17,0,4,0,466425497,12
0,0,16,0,2,0,527846124,84,0,0,16,0,4,0,472153742,12
0,0,15,0,2,0,522110539,83,0,0,16,0,4,0,477889329,11
0,0,15,0,3,0,516369118,83,0,0,17,0,3,0,483630751,11
0,0,15,0,2,0,510623372,82,0,0,16,0,3,0,489376497,12
0,0,16,0,2,0,504874819,80,0,0,16,0,3,0,495125053,12
0,0,16,0,0,0,499124976,79,0,0,17,0,3,0,500874896,12
0,0,15,0,0,0,493375364,78,0,0,17,0,4,0,506624508,12
0,0,14,0,1,0,487627505,77,0,0,17,0,4,0,512372371,12
0,0,14,0,1,0,481882915,76,0,0,18,0,3,0,518116960,11
0,0,14,0,1,0,476143112,74,0,0,17,0,3,0,523856767,11
0,0,14,0,1,0,470409602,73,0,0,18,0,3,0,529590277,11
0,0,14,0,0,0,464683892,71,0,0,18,0,4,0,535315989,11
0,0,14,0,1,0,458967475,70,0,0,19,0,3,0,541032406,11
0,0,14,0,1,0,453261837,69,0,0,19,0,2,0,546738045,12
0,0,14,0,2,0,447568451,69,0,0,19,0,2,0,552431432,12
0,0,14,0,2,0,441888780,68,0,0,20,0,3,0,558111102,12
0,0,14,0,3,0,436224269,67,0,0,20,0,3,0,563775612,12
0,0,13,0,2,0,430576354,67,0,0,19,0,3,0,569423529,12
0,0,13,0,2,0,424946444,67,0,0,20,0,4,0,575053437,13
0,0,13,0,2,0,419335938,65,0,0,21,0,4,0,580663944,14
0,0,13,0,1,0,413746210,65,0,0,20,0,4,0,586253673,15
0,0,13,0,1,0,408178614,65,0,0,20,0,4,0,591821270,15
0,0,13,0,1,0,402634485,64,0,0,20,0,4,0,597365399,15
0,0,13,0,0,0,397115129,62,0,0,20,0,4,0,602884754,16
0,0,12,0,2,0,391621832,62,0,0,21,0,4,0,608378050,17
0,0,12,0,1,0,386155855,61,0,0,22,0,4,0,613844030,16
0,0,11,0,1,0,380718425,60,0,0,22,0,5,0,619281460,16
0,0,11,0,2,0,375310746,59,0,0,21,0,4,0,624689140,17
0,0,11,0,1,0,369933994,59,0,0,21,0,4,0,630065893,17
0,0,12,0,2,0,364589314,59,0,0,20,0,5,0,635410574,15
0,0,11,0,1,0,359277822,58,0,0,20,0,4,0,640722068,15
0,0,11,0,0,0,354000599,58,0,0,20,0,5,0,645999292,16
0,0,10,0,0,0,348758699,57,0,0,23,0,4,0,651241192,16
0,0,10,0,0,0,343553138,56,0,0,22,0,4,0,656446753,16
0,0,10,0,0,0,338384904,55,0,0,21,0,4,0,661614988,16
0,0,10,0,2,0,333254948,54,0,0,21,0,4,0,666744946,16
0,0,10,0,3,0,328164187,53,0,0,21,0,4,0,671835708,16
0,0,10,0,2,0,323113507,52,0,0,21,0,4,0,676886388,16
0,0,9,0,1,0,318103754,51,0,0,21,0,4,0,681896143,15
0,0,10,0,1,0,313135742,51,0,0,22,0,6,0,686864155,15
0,0,10,0,1,0,308210248,50,0,0,22,0,6,0,691789647,15
0,0,10,0,0,0,303328019,49,0,0,24,0,5,0,696671879,14
0,0,9,0,1,0,298489756,48,0,0,24,0,5,0,701510142,15
0,0,9,0,0,0,293696133,47,0,0,23,0,4,0,706303767,15
0,0,9,0,0,0,288947786,47,0,0,23,0,5,0,711052116,16
0,0,9,0,0,0,284245310,46,0,0,23,0,6,0,715754590,16
0,0,8,0,0,0,279589276,45,0,0,24,0,6,0,720410626,16
0,0,7,0,0,0,274980206,44,0,0,23,0,5,0,725019697,17
0,0,8,0,1,0,270418596,43,0,0,24,0,5,0,729581307,17
0,0,8,0,2,0,265904906,42,0,0,25,0,5,0,734094997,17
0,0,8,0,2,0,261439558,42,0,0,25,0,5,0,738560345,16
0,0,9,0,2,0,257022937,43,0,0,25,0,4,0,742976964,16
0,0,8,0,2,0,252655411,42,0,0,23,0,5,0,747344492,16
0,0,8,0,0,0,248337294,42,0,0,22,0,5,0,751662613,16
0,0,8,0,0,0,244068873,42,0,0,22,0,4,0,755931034,16
0,0,8,0,0,0,239850409,41,0,0,21,0,5,0,760149498,17
0,0,9,0,0,0,235682127,40,0,0,21,0,5,0,764317783,17
0,0,9,0,0,0,231564213,39,0,0,21,0,5,0,768435693,17
0,0,9,0,0,0,227496834,38,0,0,23,0,4,0,772503073,17
0,0,9,0,0,0,223480122,37,0,0,24,0,5,0,776519788,17
0,0,10,0,0,0,219514175,36,0,0,24,0,6,0,780485731,17
0,0,10,0,0,0,215599069,35,0,0,25,0,5,0,784400838,18
0,0,9,0,0,0,211734848,34,0,0,25,0,5,0,788265060,19
0,0,9,0,0,0,207921526,34,0,0,25,0,6,0,792078382,19
0,0,9,0,1,0,204159094,34,0,0,26,0,5,0,795840811,20
0,0,9,0,0,0,200447518,33,0,0,25,0,6,0,799552387,21
0,0,8,0,0,0,196786734,32,0,0,25,0,7,0,803213174,20
0,0,7,0,0,0,193176651,31,0,0,25,0,5,0,806823260,19
0,0,7,0,0,0,189617162,31,0,0,26,0,5,0,810382751,18
0,0,6,0,0,0,186108131,30,0,0,26,0,6,0,813891783,18
0,0,6,0,0,0,182649402,29,0,0,27,0,7,0,817350512,17
0,0,6,0,0,0,179240797,28,0,0,27,0,6,0,820759118,18
0,0,6,0,0,0,175882116,27,0,0,26,0,7,0,824117799,18
0,0,6,0,0,0,172573135,27,0,0,26,0,7,0,827426780,19
0,0,6,0,0,0,169313619,27,0,0,26,0,7,0,830686295,19
0,0,6,0,0,0,166103309,27,0,0,26,0,6,0,833896606,20
0,0,6,0,0,0,162941930,26,0,0,27,0,6,0,837057987,19
0,0,5,0,0,0,159829187,26,0,0,27,0,5,0,840170730,19
0,0,4,0,0,0,156764772,26,0,0,27,0,6,0,843235146,18
0,0,4,0,0,0,153748360,25,0,0,28,0,6,0,846251560,17
0,0,4,0,0,0,150779610,24,0,0,29,0,6,0,849220308,19
0,0,4,0,0,0,147858168,23,0,0,29,0,5,0,852141752,19
0,0,3,0,0,0,144983668,23,0,0,29,0,6,0,855016252,19
0,0,4,0,0,0,142155726,22,0,0,29,0,6,0,857844194,20
0,0,4,0,0,0,139373953,22,0,0,29,0,5,0,860625965,21
0,0,5,0,0,0,136637946,21,0,0,29,0,4,0,863361974,20
0,0,4,0,0,0,133947288,20,0,0,28,0,6,0,866052634,20
0,0,5,0,0,0,131301556,19,0,0,28,0,5,0,868698366,19
0,0,5,0,0,0,128700317,19,0,0,28,0,5,0,871299607,19
0,0,4,0,0,0,126143129,18,0,0,28,0,5,0,873856796,18
0,0,4,0,0,0,123629541,18,0,0,28,0,5,0,876370385,18
0,0,4,0,0,0,121159097,18,0,0,28,0,7,0,878840828,18
0,0,4,0,0,0,118731331,18,0,0,28,0,7,0,881268596,18
0,0,4,0,0,0,116345770,18,0,0,28,0,7,0,883654153,20
0,0,4,0,0,0,114001940,18,0,0,28,0,7,0,885997984,18
0,0,4,0,0,0,111699359,18,0,0,29,0,6,0,888300566,17
0,0,4,0,0,0,109437541,18,0,0,29,0,6,0,890562384,18
0,0,4,0,0,0,107215995,17,0,0,29,0,7,0,892783930,17
0,0,4,0,0,0,105034226,17,0,0,28,0,7,0,894965699,18
0,0,4,0,0,0,102891738,17,0,0,29,0,8,0,897108186,19
0,0,3,0,0,0,100788030,17,0,0,29,0,8,0,899211894,18
0,0,3,0,0,0,98722601,16,0,0,28,0,7,0,901277325,18
0,0,3,0,0,0,96694948,15,0,0,29,0,6,0,903304980,18
0,0,3,0,0,0,94704565,14,0,0,29,0,5,0,905295365,19
0,0,3,0,0,0,92750946,14,0,0,28,0,4,0,907248987,18
0,0,2,0,0,0,90833582,14,0,0,29,0,5,0,909166348,19
0,0,2,0,0,0,88951969,13,0,0,28,0,6,0,911047961,19
0,0,2,0,0,0,87105600,13,0,0,28,0,6,0,912894332,20
0,0,2,0,0,0,85293968,13,0,0,29,0,5,0,914705963,20
0,0,2,0,0,0,83516568,12,0,0,30,0,5,0,916483362,21
0,0,2,0,0,0,81772892,12,0,0,30,0,5,0,918227037,22
0,0,2,0,0,0,80062445,12,0,0,29,0,4,0,919937487,21
0,0,2,0,0,0,78384719,11,0,0,29,0,5,0,921615213,20
0,0,2,0,0,0,76739218,11,0,0,28,0,6,0,923260713,21
0,0,2,0,0,0,75125443,11,0,0,29,0,7,0,924874486,21
0,0,2,0,0,0,73542902,11,0,0,30,0,6,0,926457028,20
0,0,2,0,0,0,71991105,11,0,0,30,0,5,0,928008827,20
0,0,2,0,0,0,70469560,10,0,0,31,0,6,0,929530369,21
0,0,2,0,0,0,68977782,10,0,0,31,0,6,0,931022147,21
0,0,2,0,0,0,67515290,10,0,0,30,0,6,0,932484639,22
0,0,2,0,0,0,66081606,10,0,0,30,0,6,0,933918324,21
0,0,2,0,0,0,64676253,10,0,0,30,0,5,0,935323678,22
0,0,2,0,0,0,63298764,10,0,0,30,0,6,0,936701167,22
0,0,2,0,0,0,61948668,10,0,0,30,0,5,0,938051265,21
0,0,2,0,0,0,60625506,10,0,0,30,0,6,0,939374423,23
0,0,1,0,0,0,59328818,10,0,0,31,0,6,0,940671111,22
0,0,0,0,0,0,58058151,9,0,0,32,0,5,0,941941779,23
0,0,0,0,0,0,56813054,9,0,0,30,0,7,0,943186877,23
0,0,0,0,0,0,55593082,9,0,0,29,0,6,0,944406851,23
0,0,0,0,0,0,54397796,9,0,0,30,0,6,0,945602135,23
0,0,0,0,0,0,53226762,8,0,0,30,0,6,0,946773171,24
0,0,0,0,0,0,52079549,8,0,0,29,0,6,0,947920383,24
0,0,0,0,0,0,50955732,8,0,0,28,0,5,0,949044202,24
0,0,0,0,0,0,49854889,8,0,0,30,0,4,0,950145044,24
0,0,0,0,0,0,48776606,8,0,0,30,0,4,0,951223329,24
0,0,0,0,0,0,47720472,8,0,0,31,0,4,0,952279461,23
0,0,0,0,0,0,46686085,8,0,0,31,0,6,0,953313846,22
0,0,0,0,0,0,45673045,8,0,0,31,0,5,0,954326889,21
0,0,0,0,0,0,44680957,8,0,0,31,0,5,0,955318979,21
0,0,0,0,0,0,43709432,8,0,0,31,0,5,0,956290503,21
0,0,0,0,0,0,42758087,7,0,0,31,0,5,0,957241849,22
0,0,0,0,0,0,41826541,7,0,0,31,0,5,0,958173394,21
0,0,0,0,0,0,40914423,7,0,0,32,0,5,0,959085515,19
0,0,0,0,0,0,40021365,7,0,0,33,0,6,0,959978571,19
0,0,0,0,0,0,39147002,7,0,0,33,0,6,0,960852932,20
0,0,0,0,0,0,38290982,7,0,0,31,0,6,0,961708952,21
0,0,0,0,0,0,37452951,7,0,0,31,0,6,0,962546983,21
0,0,0,0,0,0,36632562,7,0,0,32,0,7,0,963367369,22
0,0,0,0,0,0,35829474,7,0,0,31,0,7,0,964170458,23
0,0,0,0,0,0,35043353,7,0,0,31,0,7,0,964956579,24
0,0,0,0,0,0,34273865,7,0,0,33,0,6,0,965726066,24
0,0,0,0,0,0,33520687,7,0,0,33,0,6,0,966479244,23
0,0,0,0,0,0,32783499,7,0,0,33,0,7,0,967216429,24
0,0,0,0,0,0,32061986,7,0,0,32,0,6,0,967937946,24
0,0,0,0,0,0,31355837,7,0,0,32,0,6,0,968644095,22
0,0,0,0,0,0,30664748,6,0,0,32,0,5,0,969335185,22
0,0,0,0,0,0,29988419,6,0,0,31,0,6,0,970011515,22
0,0,0,0,0,0,29326557,6,0,0,32,0,6,0,970673376,23
0,0,0,0,0,0,28678869,6,0,0,31,0,6,0,971321066,23
0,0,0,0,0,0,28045072,6,0,0,31,0,4,0,971954863,22
0,0,0,0,0,0,27424886,6,0,0,31,0,5,0,972575049,23
0,0,0,0,0,0,26818037,6,0,0,32,0,5,0,973181897,23
0,0,0,0,0,0,26224254,6,0,0,32,0,5,0,973775680,23
0,0,0,0,0,0,25643273,5,0,0,32,0,5,0,974356661,24
0,0,0,0,0,0,25074831,5,0,0,31,0,5,0,974925104,24
0,0,0,0,0,0,24518674,5,0,0,33,0,4,0,975481260,24
0,0,0,0,0,0,23974547,5,0,0,34,0,6,0,976025386,24
0,0,0,0,0,0,23442205,5,0,0,34,0,6,0,976557727,23
0,0,0,0,0,0,22921408,5,0,0,33,0,7,0,977078524,23
0,0,0,0,0,0,22411915,5,0,0,33,0,7,0,977588018,23
0,0,0,0,0,0,21913493,5,0,0,33,0,6,0,978086439,24
0,0,0,0,0,0,21425913,5,0,0,34,0,6,0,978574018,24
0,0,0,0,0,0,20948949,5,0,0,34,0,5,0,979050983,25
0,0,0,0,0,0,20482381,5,0,0,33,0,6,0,979517550,26
0,0,0,0,0,0,20025991,5,0,0,32,0,5,0,979973941,27
0,0,0,0,0,0,19579568,5,0,0,31,0,4,0,980420367,25
0,0,0,0,0,0,19142903,5,0,0,30,0,5,0,980857033,24
0,0,0,0,0,0,18715790,5,0,0,31,0,5,0,981284145,24
0,0,0,0,0,0,18298027,5,0,0,32,0,6,0,981701907,25
0,0,0,0,0,0,17889421,5,0,0,30,0,5,0,982110512,26
0,0,0,0,0,0,17489775,4,0,0,30,0,6,0,982510159,25
0,0,0,0,0,0,17098904,4,0,0,30,0,5,0,982901031,26
0,0,0,0,0,0,16716619,4,0,0,31,0,5,0,983283316,26
0,0,0,0,0,0,16342739,4,0,0,31,0,5,0,983657194,26
0,0,0,0,0,0,15977086,4,0,0,31,0,4,0,984022849,26
0,0,0,0,0,0,15619485,4,0,0,32,0,4,0,984380449,26
0,0,0,0,0,0,15269763,4,0,0,32,0,5,0,984730172,24
0,0,0,0,0,0,14927752,4,0,0,33,0,6,0,985072181,24
0,0,0,0,0,0,14593288,4,0,0,33,0,6,0,985406646,23
0,0,0,0,0,0,14266209,4,0,0,32,0,7,0,985733726,21
0,0,0,0,0,0,13946356,4,0,0,33,0,8,0,986053579,21
0,0,0,0,0,0,13633576,4,0,0,32,0,8,0,986366360,21
0,0,0,0,0,0,13327716,4,0,0,34,0,8,0,986672217,22
0,0,0,0,0,0,13028628,3,0,0,33,0,7,0,986971307,21
0,0,0,0,0,0,12736166,3,0,0,32,0,7,0,987263771,21
0,0,0,0,0,0,12450184,3,0,0,32,0,6,0,987549753,21
0,0,0,0,0,0,12170546,3,0,0,32,0,7,0,987829389,22
0,0,0,0,0,0,11897112,3,0,0,31,0,7,0,988102824,22
0,0,0,0,0,0,11629750,3,0,0,31,0,7,0,988370188,22
0,0,0,0,0,0,11368327,3,0,0,31,0,7,0,988631609,22
0,0,0,0,0,0,11112715,3,0,0,32,0,7,0,988887223,21
0,0,0,0,0,0,10862787,3,0,0,32,0,6,0,989137152,21
0,0,0,0,0,0,10618418,3,0,0,31,0,6,0,989381522,21
0,0,0,0,0,0,10379490,3,0,0,30,0,6,0,989620450,21
0,0,0,0,0,0,10145883,3,0,0,30,0,6,0,989854055,23
0,0,0,0,0,0,9917481,3,0,0,29,0,7,0,990082457,23
0,0,0,0,0,0,9694171,3,0,0,29,0,8,0,990305766,23
0,0,0,0,0,0,9475841,3,0,0,28,0,7,0,990524097,23
0,0,0,0,0,0,9262382,3,0,0,29,0,6,0,990737559,23
0,0,0,0,0,0,9053688,2,0,0,29,0,6,0,990946251,22
0,0,0,0,0,0,8849654,2,0,0,29,0,5,0,991150288,22
0,0,0,0,0,0,8650178,2,0,0,29,0,5,0,991349765,21
0,0,0,0,0,0,8455158,2,0,0,29,0,6,0,991544784,22
0,0,0,0,0,0,8264500,2,0,0,29,0,6,0,991735440,23
0,0,0,0,0,0,8078105,1,0,0,30,0,7,0,991921833,22
0,0,0,0,0,0,7895882,1,0,0,30,0,7,0,992104057,23
0,0,0,0,0,0,7717736,0,0,0,30,0,9,0,992282202,22
0,0,0,0,0,0,7543580,0,0,0,31,0,10,0,992456357,22
0,0,0,0,0,0,7373325,0,0,0,31,0,10,0,992626614,21
0,0,0,0,0,0,7206885,0,0,0,32,0,9,0,992793053,20
0,0,0,0,0,0,7044176,0,0,0,32,0,7,0,992955765,20
0,0,0,0,0,0,6885112,0,0,0,33,0,6,0,993114829,20
0,0,0,0,0,0,6729618,0,0,0,34,0,6,0,993270321,21
0,0,0,0,0,0,6577612,0,0,0,33,0,8,0,993422328,20
0,0,0,0,0,0,6429017,0,0,0,33,0,7,0,993570923,21
0,0,0,0,0,0,6283757,0,0,0,32,0,7,0,993716183,21
0,0,0,0,0,0,6141761,0,0,0,35,0,7,0,993858176,22
0,0,0,0,0,0,6002954,0,0,0,35,0,7,0,993996981,23
0,0,0,0,0,0,5867265,0,0,0,34,0,6,0,994132672,22
0,0,0,0,0,0,5734625,0,0,0,34,0,6,0,994265313,20
0,0,0,0,0,0,5604966,0,0,0,35,0,6,0,994394972,21
0,0,0,0,0,0,5478224,0,0,0,34,0,6,0,994521715,22
0,0,0,0,0,0,5354332,0,0,0,34,0,5,0,994645606,23
0,0,0,0,0,0,5233229,0,0,0,35,0,6,0,994766707,24
0,0,0,0,0,0,5114849,0,0,0,35,0,6,0,994885086,23
0,0,0,0,0,0,4999135,0,0,0,37,0,6,0,995000800,23
0,0,0,0,0,0,4886025,0,0,0,37,0,8,0,995113907,23
0,0,0,0,0,0,4775464,0,0,0,36,0,9,0,995224468,23
0,0,0,0,0,0,4667391,0,0,0,37,0,8,0,995332542,22
0,0,0,0,0,0,4561753,0,0,0,37,0,8,0,995438178,23
0,0,0,0,0,0,4458495,0,0,0,37,0,7,0,995541439,23
0,0,0,0,0,0,4357565,0,0,0,37,0,6,0,995642369,23
0,0,0,0,0,0,4258909,0,0,0,36,0,6,0,995741025,23
0,0,0,0,0,0,4162478,0,0,0,35,0,7,0,995837459,22
0,0,0,0,0,0,4068221,0,0,0,34,0,8,0,995931715,23
0,0,0,0,0,0,3976091,0,0,0,34,0,8,0,996023846,22
0,0,0,0,0,0,3886036,0,0,0,33,0,6,0,996113902,22
0,0,0,0,0,0,3798014,0,0,0,33,0,5,0,996201926,23
0,0,0,0,0,0,3711980,0,0,0,34,0,6,0,996287958,23
0,0,0,0,0,0,3627887,0,0,0,33,0,6,0,996372050,23
0,0,0,0,0,0,3545692,0,0,0,35,0,6,0,996454243,24
0,0,0,0,0,0,3465353,0,0,0,36,0,6,0,996534582,23
0,0,0,0,0,0,3386829,0,0,0,36,0,5,0,996613107,23
0,0,0,0,0,0,3310078,0,0,0,37,0,7,0,996689855,24
0,0,0,0,0,0,3235063,0,0,0,37,0,7,0,996764871,24
0,0,0,0,0,0,3161741,0,0,0,35,0,6,0,996838194,23
0,0,0,0,0,0,3090075,0,0,0,34,0,7,0,996909862,22
0,0,0,0,0,0,3020029,0,0,0,33,0,7,0,996979909,21
0,0,0,0,0,0,2951568,0,0,0,34,0,7,0,997048372,20
0,0,0,0,0,0,2884652,0,0,0,34,0,7,0,997115287,20
0,0,0,0,0,0,2819250,0,0,0,35,0,7,0,997180689,20
0,0,0,0,0,0,2755327,0,0,0,34,0,7,0,997244611,21
0,0,0,0,0,0,2692848,0,0,0,32,0,6,0,997307093,21
0,0,0,0,0,0,2631783,0,0,0,33,0,6,0,997368157,20
0,0,0,0,0,0,2572100,0,0,0,33,0,5,0,997427842,21
0,0,0,0,0,0,2513765,0,0,0,34,0,6,0,997486175,21
0,0,0,0,0,0,2456752,0,0,0,34,0,6,0,997543187,21
0,0,0,0,0,0,2401027,0,0,0,35,0,5,0,997598912,21
0,0,0,0,0,0,2346564,0,0,0,33,0,6,0,997653374,22
0,0,0,0,0,0,2293333,0,0,0,33,0,6,0,997706606,22
0,0,0,0,0,0,2241309,0,0,0,32,0,7,0,997758631,21
0,0,0,0,0,0,2190460,0,0,0,32,0,7,0,997809482,20
0,0,0,0,0,0,2140764,0,0,0,33,0,8,0,997859174,20
0,0,0,0,0,0,2092193,0,0,0,32,0,7,0,997907747,19
0,0,0,0,0,0,2044722,0,0,0,33,0,7,0,997955220,19
0,0,0,0,0,0,1998326,0,0,0,34,0,7,0,998001614,19
0,0,0,0,0,0,1952980,0,0,0,34,0,7,0,998046959,19
0,0,0,0,0,0,1908661,0,0,0,34,0,7,0,998091279,20
0,0,0,0,0,0,1865347,0,0,0,34,0,7,0,998134593,20
0,0,0,0,0,0,1823013,0,0,0,35,0,7,0,998176925,20
0,0,0,0,0,0,1781639,0,0,0,35,0,5,0,998218300,20
0,0,0,0,0,0,1741202,0,0,0,35,0,7,0,998258736,19
0,0,0,0,0,0,1701680,0,0,0,34,0,7,0,998298260,19
0,0,0,0,0,0,1663054,0,0,0,34,0,7,0,998336884,19
0,0,0,0,0,0,1625304,0,0,0,34,0,9,0,998374633,21
0,0,0,0,0,0,1588409,0,0,0,34,0,7,0,998411529,20
0,0,0,0,0,0,1552353,0,0,0,33,0,8,0,998447587,20
0,0,0,0,0,0,1517111,0,0,0,33,0,10,0,998482828,20
0,0,0,0,0,0,1482669,0,0,0,33,0,8,0,998517268,23
0,0,0,0,0,0,1449008,0,0,0,33,0,8,0,998550927,24
0,0,0,0,0,0,1416111,0,0,0,33,0,8,0,998583825,23
