"Generation","Identity","Population"
840,"1100",0.0
840,"1110",0.0
840,"1111",0.9030899869919435
850,"0000",0.0
850,"0001",0.0
850,"0010",0.0
850,"0011",0.47712125471966244
850,"0100",0.0
850,"0101",0.47712125471966244
850,"0110",0.9542425094393249
850,"0111",8.999999989142637
850,"1000",0.0
850,"1010",0.0
850,"1011",0.0
850,"1100",0.0
850,"1110",0.0
850,"1111",1.0413926851582251
860,"0000",0.0
860,"0001",0.0
860,"0010",0.0
860,"0011",0.6020599913279624
860,"0100",0.0
860,"0101",0.6989700043360189
860,"0110",0.8450980400142568
860,"0111",8.999999990011228
860,"1000",0.0
860,"1010",0.0
860,"1011",0.0
860,"1100",0.0
860,"1110",0.0
860,"1111",0.9542425094393249
870,"0000",0.0
870,"0001",0.0
870,"0010",0.0
870,"0011",0.47712125471966244
870,"0100",0.0
870,"0101",0.6020599913279624
870,"0110",0.9030899869919435
870,"0111",8.999999990445522
870,"1000",0.0
870,"1010",0.0
870,"1011",0.0
870,"1100",0.0
870,"1110",0.0
870,"1111",0.8450980400142568
880,"0000",0.0
880,"0001",0.0
880,"0010",0.0
880,"0011",0.6020599913279624
880,"0100",0.0
880,"0101",0.6020599913279624
880,"0110",0.9030899869919435
880,"0111",8.999999989576933
880,"1000",0.0
880,"1010",0.0
880,"1011",0.0
880,"1100",0.0
880,"1110",0.0
880,"1111",0.8450980400142568
890,"0000",0.0
890,"0001",0.0
890,"0010",0.0
890,"0011",0.47712125471966244
890,"0100",0.0
890,"0101",0.6020599913279624
890,"0110",0.9030899869919435
890,"0111",8.999999989576933
890,"1000",0.0
890,"1010",0.0
890,"1011",0.0
890,"1100",0.0
890,"1110",0.0
890,"1111",0.9542425094393249
900,"0000",0.0
900,"0001",0.0
900,"0010",0.0
900,"0011",0.6020599913279624
900,"0100",0.0
900,"0101",0.6020599913279624
900,"0110",0.9030899869919435
900,"0111",8.999999989576933
900,"1000",0.0
900,"1010",0.0
900,"1011",0.0
900,"1100",0.0
900,"1110",0.0
900,"1111",0.8450980400142568
910,"0000",0.0
910,"0001",0.0
910,"0010",0.0
910,"0011",0.47712125471966244
910,"0100",0.0
910,"0101",0.6020599913279624
910,"0110",0.9030899869919435
910,"0111",8.999999989576933
910,"1000",0.0
910,"1010",0.0
910,"1011",0.0
910,"1100",0.0
910,"1110",0.0
910,"1111",0.9030899869919435
920,"0000",0.0
920,"0001",0.0
920,"0010",0.0
920,"0011",0.47712125471966244
920,"0100",0.0
920,"0101",0.6020599913279624
920,"0110",0.9030899869919435
920,"0111",8.999999989142637
920,"1000",0.0
920,"1010",0.0
920,"1011",0.0
920,"1100",0.0
920,"1110",0.0
920,"1111",1.0
930,"0000",0.0
930,"0001",0.0
930,"0010",0.0
930,"0011",0.47712125471966244
930,"0100",0.0
930,"0101",0.47712125471966244
930,"0110",0.9542425094393249
930,"0111",8.999999989142637
930,"1000",0.0
930,"1010",0.0
930,"1011",0.0
930,"1100",0.0
930,"1110",0.0
930,"1111",0.9030899869919435
940,"0000",0.0
940,"0001",0.0
940,"0010",0.0
940,"0011",0.47712125471966244
940,"0100",0.0
940,"0101",0.47712125471966244
940,"0110",0.9542425094393249
940,"0111",8.999999988708343
940,"1000",0.0
940,"1010",0.0
940,"1011",0.0
940,"1100",0.0
940,"1110",0.0
940,"1111",0.9542425094393249
950,"0000",0.0
950,"0001",0.0
950,"0010",0.0
950,"0011",0.47712125471966244
950,"0100",0.0
950,"0101",0.6020599913279624
950,"0110",0.9030899869919435
950,"0111",8.999999989576933
950,"1000",0.0
950,"1010",0.0
950,"1011",0.0
950,"1100",0.0
950,"1110",0.0
950,"1111",0.9542425094393249
960,"0000",0.0
960,"0001",0.0
960,"0010",0.0
960,"0011",0.6020599913279624
960,"0100",0.0
960,"0101",0.47712125471966244
960,"0110",0.9030899869919435
960,"0111",8.999999990445522
960,"1000",0.0
960,"1010",0.0
960,"1011",0.0
960,"1100",0.0
960,"1110",0.0
960,"1111",0.9030899869919435
970,"0000",0.0
970,"0001",0.0
970,"0010",0.0
970,"0011",0.47712125471966244
970,"0100",0.0
970,"0101",0.47712125471966244
970,"0110",0.8450980400142568
970,"0111",8.999999990445522
970,"1000",0.0
970,"1010",0.0
970,"1011",0.0
970,"1100",0.0
970,"1110",0.0
970,"1111",0.9030899869919435
980,"0000",0.0
980,"0001",0.0
980,"0010",0.0
980,"0011",0.47712125471966244
980,"0100",0.0
980,"0101",0.6020599913279624
980,"0110",0.9030899869919435
980,"0111",8.999999989576933
980,"1000",0.0
980,"1010",0.0
980,"1011",0.0
980,"1100",0.0
980,"1110",0.0
980,"1111",0.9542425094393249
990,"0000",0.0
990,"0001",0.0
990,"0010",0.0
990,"0011",0.6020599913279624
990,"0100",0.0
990,"0101",0.6020599913279624
990,"0110",0.9542425094393249
990,"0111",8.999999988708343
990,"1000",0.0
990,"1010",0.0
990,"1011",0.0
990,"1100",0.0
990,"1110",0.0
990,"1111",0.9542425094393249
1000,"0000",0.0
1000,"0001",0.0
1000,"0010",0.0
1000,"0011",0.6020599913279624
1000,"0100",0.0
1000,"0101",0.6020599913279624
1000,"0110",0.9542425094393249
1000,"0111",8.999999989576933
1000,"1000",0.0
1000,"1010",0.0
1000,"1011",0.0
1000,"1100",0.0
1000,"1110",0.0
1000,"1111",0.9542425094393249
1010,"0000",0.0
1010,"0001",0.0
1010,"0010",0.0
1010,"0011",0.47712125471966244
1010,"0100",0.0
1010,"0101",0.6020599913279624
1010,"0110",0.9542425094393249
1010,"0111",8.999999989142637
1010,"1000",0.0
1010,"1010",0.0
1010,"1011",0.0
1010,"1100",0.0
1010,"1110",0.0
1010,"1111",0.9542425094393249
1020,"0000",0.0
1020,"0001",0.0
1020,"0010",0.0
1020,"0011",0.47712125471966244
1020,"0100",0.0
1020,"0101",0.6020599913279624
1020,"0110",0.9030899869919435
1020,"0111",8.999999990011228
1020,"1000",0.0
1020,"1010",0.0
1020,"1011",0.0
1020,"1100",0.0
1020,"1110",0.0
1020,"1111",0.9030899869919435
1030,"0000",0.0
1030,"0001",0.0
1030,"0010",0.0
1030,"0011",0.47712125471966244
1030,"0100",0.0
1030,"0101",0.47712125471966244
1030,"0110",0.9030899869919435
1030,"0111",8.999999990011228
1030,"1000",0.0
1030,"1010",0.0
1030,"1011",0.0
1030,"1100",0.0
1030,"1110",0.0
1030,"1111",0.9030899869919435
1040,"0000",0.0
1040,"0001",0.0
1040,"0010",0.0
1040,"0011",0.47712125471966244
1040,"0100",0.0
1040,"0101",0.6989700043360189
1040,"0110",0.9542425094393249
1040,"0111",8.999999990011228
1040,"1000",0.0
1040,"1010",0.0
1040,"1011",0.0
1040,"1100",0.0
1040,"1110",0.0
1040,"1111",0.9030899869919435
1050,"0000",0.0
1050,"0001",0.0
1050,"0010",0.0
1050,"0011",0.47712125471966244
1050,"0100",0.0
1050,"0101",0.6020599913279624
1050,"0110",0.9542425094393249
1050,"0111",8.999999989576933
1050,"1000",0.0
1050,"1010",0.0
1050,"1011",0.0
1050,"1100",0.0
1050,"1110",0.0
1050,"1111",0.9030899869919435
1060,"0000",0.0
1060,"0001",0.0
1060,"0010",0.0
1060,"0011",0.6020599913279624
1060,"0100",0.0
1060,"0101",0.6020599913279624
1060,"0110",0.9030899869919435
1060,"0111",8.999999989142637
1060,"1000",0.0
1060,"1010",0.0
1060,"1011",0.0
1060,"1100",0.0
1060,"1110",0.0
1060,"1111",0.9542425094393249
1070,"0000",0.0
1070,"0001",0.0
1070,"0010",0.0
1070,"0011",0.47712125471966244
1070,"0100",0.0
1070,"0101",0.6020599913279624
1070,"0110",0.9542425094393249
1070,"0111",8.999999988274048
1070,"1000",0.0
1070,"1010",0.0
1070,"1011",0.0
1070,"1100",0.0
1070,"1110",0.0
1070,"1111",1.0
1080,"0000",0.0
1080,"0001",0.0
1080,"0010",0.0
1080,"0011",0.6020599913279624
1080,"0100",0.0
1080,"0101",0.6989700043360189
1080,"0110",0.9542425094393249
1080,"0111",8.999999988708343
1080,"1000",0.0
1080,"1010",0.0
1080,"1011",0.0
1080,"1100",0.0
1080,"1110",0.0
1080,"1111",0.9030899869919435
1090,"0000",0.0
1090,"0001",0.0
1090,"0010",0.0
1090,"0011",0.47712125471966244
1090,"0100",0.0
1090,"0101",0.47712125471966244
1090,"0110",0.9542425094393249
1090,"0111",8.999999989142637
1090,"1000",0.0
1090,"1010",0.0
1090,"1011",0.0
1090,"1100",0.0
1090,"1110",0.0
1090,"1111",0.9542425094393249
1100,"0000",0.0
1100,"0001",0.0
1100,"0010",0.0
1100,"0011",0.47712125471966244
1100,"0100",0.0
1100,"0101",0.6020599913279624
1100,"0110",0.8450980400142568
1100,"0111",8.999999990011228
1100,"1000",0.0
1100,"1010",0.0
1100,"1011",0.0
1100,"1100",0.0
1100,"1110",0.0
1100,"1111",0.9542425094393249
1110,"0000",0.0
1110,"0001",0.0
1110,"0010",0.0
1110,"0011",0.6020599913279624
1110,"0100",0.0
1110,"0101",0.6020599913279624
1110,"0110",0.9030899869919435
1110,"0111",8.999999989142637
1110,"1000",0.0
1110,"1010",0.0
1110,"1011",0.0
1110,"1100",0.0
1110,"1110",0.0
1110,"1111",0.9542425094393249
1120,"0000",0.0
1120,"0001",0.0
1120,"0010",0.0
1120,"0011",0.6020599913279624
1120,"0100",0.0
1120,"0101",0.47712125471966244
1120,"0110",0.9030899869919435
1120,"0111",8.999999989576933
1120,"1000",0.0
1120,"1010",0.0
1120,"1011",0.0
1120,"1100",0.0
1120,"1110",0.0
1120,"1111",0.9542425094393249
1130,"0000",0.0
1130,"0001",0.0
1130,"0010",0.0
1130,"0011",0.6020599913279624
1130,"0100",0.0
1130,"0101",0.6020599913279624
1130,"0110",0.9030899869919435
1130,"0111",8.999999988708343
1130,"1000",0.0
1130,"1010",0.0
1130,"1011",0.0
1130,"1100",0.0
1130,"1110",0.0
1130,"1111",0.9542425094393249
1140,"0000",0.0
1140,"0001",0.0
1140,"0010",0.0
1140,"0011",0.47712125471966244
1140,"0100",0.0
1140,"0101",0.47712125471966244
1140,"0110",0.9542425094393249
1140,"0111",8.999999990011228
1140,"1000",0.0
1140,"1010",0.0
1140,"1011",0.0
1140,"1100",0.0
1140,"1110",0.0
1140,"1111",0.9030899869919435
1150,"0000",0.0
1150,"0001",0.0
1150,"0010",0.0
1150,"0011",0.47712125471966244
1150,"0100",0.0
1150,"0101",0.6020599913279624
1150,"0110",0.8450980400142568
1150,"0111",8.999999990011228
1150,"1000",0.0
1150,"1010",0.0
1150,"1011",0.0
1150,"1100",0.0
1150,"1110",0.0
1150,"1111",0.9030899869919435
1160,"0000",0.0
1160,"0001",0.0
1160,"0010",0.0
1160,"0011",0.47712125471966244
1160,"0100",0.0
1160,"0101",0.6020599913279624
1160,"0110",0.9030899869919435
1160,"0111",8.999999990011228
1160,"1000",0.0
1160,"1010",0.0
1160,"1011",0.0
1160,"1100",0.0
1160,"1110",0.0
1160,"1111",0.9030899869919435
1170,"0000",0.0
1170,"0001",0.0
1170,"0010",0.0
1170,"0011",0.47712125471966244
1170,"0100",0.0
1170,"0101",0.6020599913279624
1170,"0110",0.9030899869919435
1170,"0111",8.999999989576933
1170,"1000",0.0
1170,"1010",0.0
1170,"1011",0.0
1170,"1100",0.0
1170,"1110",0.0
1170,"1111",0.9030899869919435
1180,"0000",0.0
1180,"0001",0.0
1180,"0010",0.0
1180,"0011",0.47712125471966244
1180,"0100",0.0
1180,"0101",0.6020599913279624
1180,"0110",1.0
1180,"0111",8.999999988708343
1180,"1000",0.0
1180,"1010",0.0
1180,"1011",0.0
1180,"1100",0.0
1180,"1110",0.0
1180,"1111",0.9542425094393249
1190,"0000",0.0
1190,"0001",0.0
1190,"0010",0.0
1190,"0011",0.6020599913279624
1190,"0100",0.0
1190,"0101",0.6989700043360189
1190,"0110",0.9542425094393249
1190,"0111",8.999999988708343
1190,"1000",0.0
1190,"1010",0.0
1190,"1011",0.0
1190,"1100",0.0
1190,"1110",0.0
1190,"1111",0.9030899869919435
1200,"0000",0.0
1200,"0001",0.0
1200,"0010",0.0
1200,"0011",0.47712125471966244
1200,"0100",0.0
1200,"0101",0.6020599913279624
1200,"0110",1.0
1200,"0111",8.999999989576933
1200,"1000",0.0
1200,"1010",0.0
1200,"1011",0.0
1200,"1100",0.0
1200,"1110",0.0
1200,"1111",0.9030899869919435
