"Generation","Identity","Population"
890,"1011",0.47712125471966244
890,"1100",0.0
890,"1110",0.0
900,"0000",0.0
900,"0001",0.47712125471966244
900,"0010",0.9030899869919435
900,"0011",8.999999979153865
900,"0100",0.0
900,"0101",0.0
900,"0110",0.0
900,"0111",1.5314789170422551
900,"1000",0.0
900,"1010",0.0
900,"1011",0.47712125471966244
900,"1100",0.0
900,"1110",0.0
910,"0000",0.0
910,"0001",0.47712125471966244
910,"0010",0.8450980400142568
910,"0011",8.999999979588159
910,"0100",0.0
910,"0101",0.0
910,"0110",0.0
910,"0111",1.5185139398778875
910,"1000",0.0
910,"1010",0.0
910,"1011",0.47712125471966244
910,"1100",0.0
910,"1110",0.0
920,"0000",0.0
920,"0001",0.47712125471966244
920,"0010",0.9030899869919435
920,"0011",8.999999979153865
920,"0100",0.0
920,"0101",0.0
920,"0110",0.0
920,"0111",1.5440680443502757
920,"1000",0.0
920,"1010",0.0
920,"1011",0.47712125471966244
920,"1100",0.0
920,"1110",0.0
930,"0000",0.0
930,"0001",0.47712125471966244
930,"0010",0.6989700043360189
930,"0011",8.999999980456748
930,"0100",0.0
930,"0101",0.0
930,"0110",0.0
930,"0111",1.5185139398778875
930,"1000",0.0
930,"1010",0.0
930,"1011",0.47712125471966244
930,"1100",0.0
930,"1110",0.0
940,"0000",0.0
940,"0001",0.3010299956639812
940,"0010",0.9030899869919435
940,"0011",8.999999979153865
940,"0100",0.0
940,"0101",0.0
940,"0110",0.0
940,"0111",1.5314789170422551
940,"1000",0.0
940,"1010",0.0
940,"1011",0.6020599913279624
940,"1100",0.0
940,"1110",0.0
950,"0000",0.0
950,"0001",0.6020599913279624
950,"0010",0.8450980400142568
950,"0011",8.999999980022453
950,"0100",0.0
950,"0101",0.0
950,"0110",0.0
950,"0111",1.4913616938342726
950,"1000",0.0
950,"1010",0.0
950,"1011",0.47712125471966244
950,"1100",0.0
950,"1110",0.0
960,"0000",0.0
960,"0001",0.47712125471966244
960,"0010",0.8450980400142568
960,"0011",8.99999998175963
960,"0100",0.0
960,"0101",0.0
960,"0110",0.0
960,"0111",1.462397997898956
960,"1000",0.0
960,"1010",0.0
960,"1011",0.47712125471966244
960,"1100",0.0
960,"1110",0.0
970,"0000",0.0
970,"0001",0.3010299956639812
970,"0010",0.8450980400142568
970,"0011",8.999999981325336
970,"0100",0.0
970,"0101",0.0
970,"0110",0.0
970,"0111",1.4913616938342726
970,"1000",0.0
970,"1010",0.0
970,"1011",0.3010299956639812
970,"1100",0.0
970,"1110",0.0
980,"0000",0.0
980,"0001",0.3010299956639812
980,"0010",0.8450980400142568
980,"0011",8.999999981325336
980,"0100",0.0
980,"0101",0.0
980,"0110",0.0
980,"0111",1.4913616938342726
980,"1000",0.0
980,"1010",0.0
980,"1011",0.47712125471966244
980,"1100",0.0
980,"1110",0.0
990,"0000",0.0
990,"0001",0.3010299956639812
990,"0010",0.9030899869919435
990,"0011",8.999999979588159
990,"0100",0.0
990,"0101",0.0
990,"0110",0.0
990,"0111",1.5185139398778875
990,"1000",0.0
990,"1010",0.0
990,"1011",0.47712125471966244
990,"1100",0.0
990,"1110",0.0
1000,"0000",0.0
1000,"0001",0.47712125471966244
1000,"0010",0.8450980400142568
1000,"0011",8.999999980456748
1000,"0100",0.0
1000,"0101",0.0
1000,"0110",0.0
1000,"0111",1.505149978319906
1000,"1000",0.0
1000,"1010",0.0
1000,"1011",0.47712125471966244
1000,"1100",0.0
1000,"1110",0.0
1010,"0000",0.0
1010,"0001",0.3010299956639812
1010,"0010",0.9030899869919435
1010,"0011",8.99999997871957
1010,"0100",0.0
1010,"0101",0.0
1010,"0110",0.0
1010,"0111",1.5440680443502757
1010,"1000",0.0
1010,"1010",0.0
1010,"1011",0.3010299956639812
1010,"1100",0.0
1010,"1110",0.0
1020,"0000",0.0
1020,"0001",0.47712125471966244
1020,"0010",0.7781512503836436
1020,"0011",8.999999980456748
1020,"0100",0.0
1020,"0101",0.0
1020,"0110",0.0
1020,"0111",1.505149978319906
1020,"1000",0.0
1020,"1010",0.0
1020,"1011",0.3010299956639812
1020,"1100",0.0
1020,"1110",0.0
1030,"0000",0.0
1030,"0001",0.47712125471966244
1030,"0010",0.9030899869919435
1030,"0011",8.999999980891042
1030,"0100",0.0
1030,"0101",0.0
1030,"0110",0.0
1030,"0111",1.4771212547196624
1030,"1000",0.0
1030,"1010",0.0
1030,"1011",0.6020599913279624
1030,"1100",0.0
1030,"1110",0.0
1040,"0000",0.0
1040,"0001",0.47712125471966244
1040,"0010",0.9030899869919435
1040,"0011",8.999999981325336
1040,"0100",0.0
1040,"0101",0.0
1040,"0110",0.0
1040,"0111",1.4471580313422192
1040,"1000",0.0
1040,"1010",0.0
1040,"1011",0.6020599913279624
1040,"1100",0.0
1040,"1110",0.0
1050,"0000",0.0
1050,"0001",0.3010299956639812
1050,"0010",0.7781512503836436
1050,"0011",8.999999981325336
1050,"0100",0.0
1050,"0101",0.0
1050,"0110",0.0
1050,"0111",1.4771212547196624
1050,"1000",0.0
1050,"1010",0.0
1050,"1011",0.6989700043360189
1050,"1100",0.0
1050,"1110",0.0
1060,"0000",0.0
1060,"0001",0.3010299956639812
1060,"0010",0.7781512503836436
1060,"0011",8.999999982193925
1060,"0100",0.0
1060,"0101",0.0
1060,"0110",0.0
1060,"0111",1.462397997898956
1060,"1000",0.0
1060,"1010",0.0
1060,"1011",0.3010299956639812
1060,"1100",0.0
1060,"1110",0.0
1070,"0000",0.0
1070,"0001",0.47712125471966244
1070,"0010",0.9030899869919435
1070,"0011",8.999999979588159
1070,"0100",0.0
1070,"0101",0.0
1070,"0110",0.0
1070,"0111",1.5314789170422551
1070,"1000",0.0
1070,"1010",0.0
1070,"1011",0.47712125471966244
1070,"1100",0.0
1070,"1110",0.0
1080,"0000",0.0
1080,"0001",0.47712125471966244
1080,"0010",0.8450980400142568
1080,"0011",8.999999980456748
1080,"0100",0.0
1080,"0101",0.0
1080,"0110",0.0
1080,"0111",1.505149978319906
1080,"1000",0.0
1080,"1010",0.0
1080,"1011",0.3010299956639812
1080,"1100",0.0
1080,"1110",0.0
1090,"0000",0.0
1090,"0001",0.6020599913279624
1090,"0010",0.6989700043360189
1090,"0011",8.999999979588159
1090,"0100",0.0
1090,"0101",0.0
1090,"0110",0.0
1090,"0111",1.5440680443502757
1090,"1000",0.0
1090,"1010",0.0
1090,"1011",0.3010299956639812
1090,"1100",0.0
1090,"1110",0.0
1100,"0000",0.0
1100,"0001",0.3010299956639812
1100,"0010",0.8450980400142568
1100,"0011",8.99999998175963
1100,"0100",0.0
1100,"0101",0.0
1100,"0110",0.0
1100,"0111",1.505149978319906
1100,"1000",0.0
1100,"1010",0.0
1100,"1011",0.3010299956639812
1100,"1100",0.0
1100,"1110",0.0
1110,"0000",0.0
1110,"0001",0.47712125471966244
1110,"0010",0.8450980400142568
1110,"0011",8.999999979588159
1110,"0100",0.0
1110,"0101",0.0
1110,"0110",0.0
1110,"0111",1.5314789170422551
1110,"1000",0.0
1110,"1010",0.0
1110,"1011",0.47712125471966244
1110,"1100",0.0
1110,"1110",0.0
1120,"0000",0.0
1120,"0001",0.47712125471966244
1120,"0010",0.8450980400142568
1120,"0011",8.999999980456748
1120,"0100",0.0
1120,"0101",0.0
1120,"0110",0.0
1120,"0111",1.5185139398778875
1120,"1000",0.0
1120,"1010",0.0
1120,"1011",0.47712125471966244
1120,"1100",0.0
1120,"1110",0.0
1130,"0000",0.0
1130,"0001",0.3010299956639812
1130,"0010",0.8450980400142568
1130,"0011",8.999999980891042
1130,"0100",0.0
1130,"0101",0.0
1130,"0110",0.0
1130,"0111",1.505149978319906
1130,"1000",0.0
1130,"1010",0.0
1130,"1011",0.3010299956639812
1130,"1100",0.0
1130,"1110",0.0
1140,"0000",0.0
1140,"0001",0.47712125471966244
1140,"0010",0.9542425094393249
1140,"0011",8.999999980022453
1140,"0100",0.0
1140,"0101",0.0
1140,"0110",0.0
1140,"0111",1.505149978319906
1140,"1000",0.0
1140,"1010",0.0
1140,"1011",0.47712125471966244
1140,"1100",0.0
1140,"1110",0.0
1150,"0000",0.0
1150,"0001",0.47712125471966244
1150,"0010",0.9030899869919435
1150,"0011",8.999999980456748
1150,"0100",0.0
1150,"0101",0.0
1150,"0110",0.0
1150,"0111",1.505149978319906
1150,"1000",0.0
1150,"1010",0.0
1150,"1011",0.0
1150,"1100",0.0
1150,"1110",0.0
1160,"0000",0.0
1160,"0001",0.3010299956639812
1160,"0010",0.8450980400142568
1160,"0011",8.999999980891042
1160,"0100",0.0
1160,"0101",0.0
1160,"0110",0.0
1160,"0111",1.4913616938342726
1160,"1000",0.0
1160,"1010",0.0
1160,"1011",0.3010299956639812
1160,"1100",0.0
1160,"1110",0.0
1170,"0000",0.0
1170,"0001",0.3010299956639812
1170,"0010",0.9030899869919435
1170,"0011",8.999999979588159
1170,"0100",0.0
1170,"0101",0.0
1170,"0110",0.0
1170,"0111",1.5314789170422551
1170,"1000",0.0
1170,"1010",0.0
1170,"1011",0.47712125471966244
1170,"1100",0.0
1170,"1110",0.0
1180,"0000",0.0
1180,"0001",0.47712125471966244
1180,"0010",0.9030899869919435
1180,"0011",8.999999979153865
1180,"0100",0.0
1180,"0101",0.0
1180,"0110",0.0
1180,"0111",1.5185139398778875
1180,"1000",0.0
1180,"1010",0.0
1180,"1011",0.6020599913279624
1180,"1100",0.0
1180,"1110",0.0
1190,"0000",0.0
1190,"0001",0.6020599913279624
1190,"0010",0.9030899869919435
1190,"0011",8.999999980022453
1190,"0100",0.0
1190,"0101",0.0
1190,"0110",0.0
1190,"0111",1.505149978319906
1190,"1000",0.0
1190,"1010",0.0
1190,"1011",0.47712125471966244
1190,"1100",0.0
1190,"1110",0.0
1200,"0000",0.0
1200,"0001",0.6020599913279624
1200,"0010",0.8450980400142568
1200,"0011",8.999999980456748
1200,"0100",0.0
1200,"0101",0.0
1200,"0110",0.0
1200,"0111",1.4913616938342726
1200,"1000",0.0
1200,"1010",0.0
1200,"1011",0.47712125471966244
1200,"1100",0.0
1200,"1110",0.0
