"Generation","Identity","Population"
150,"0100",4.105680462945809
150,"0101",1.462397997898956
150,"0110",0.0
150,"0111",0.0
150,"1000",0.0
150,"1001",3.8980666606416348
150,"1010",0.0
150,"1011",0.0
150,"1100",0.0
150,"1101",0.0
150,"1110",0.0
150,"1111",0.0
160,"0000",0.6989700043360189
160,"0001",8.999992434958532
160,"0010",0.0
160,"0011",0.3010299956639812
160,"0100",3.771440486639912
160,"0101",1.4313637641589874
160,"0110",0.0
160,"0111",0.0
160,"1000",0.0
160,"1001",4.059828381640982
160,"1010",0.0
160,"1011",0.0
160,"1100",0.0
160,"1101",0.0
160,"1110",0.0
160,"1111",0.0
170,"0000",0.7781512503836436
170,"0001",8.999991565919267
170,"0010",0.0
170,"0011",0.47712125471966244
170,"0100",3.4371160930480786
170,"0101",1.462397997898956
170,"0110",0.0
170,"0111",0.0
170,"1000",0.0
170,"1001",4.221335979533828
170,"1010",0.0
170,"1011",0.0
170,"1100",0.0
170,"1101",0.0
170,"1110",0.0
170,"1111",0.0
180,"0000",0.6989700043360189
180,"0001",8.999988954882285
180,"0010",0.0
180,"0011",0.47712125471966244
180,"0100",3.1027766148834415
180,"0101",1.462397997898956
180,"0110",0.0
180,"0111",0.0
180,"1000",0.0
180,"1001",4.382539323422204
180,"1010",0.0
180,"1011",0.0
180,"1100",0.0
180,"1101",0.0
180,"1110",0.0
180,"1111",0.0
190,"0000",0.7781512503836436
190,"0001",8.999984546224503
190,"0010",0.0
190,"0011",0.3010299956639812
190,"0100",2.7693773260761385
190,"0101",1.4313637641589874
190,"0110",0.0
190,"0111",0.0
190,"1000",0.0
190,"1001",4.543559001173655
190,"1010",0.0
190,"1011",0.0
190,"1100",0.0
190,"1101",0.0
190,"1110",0.0
190,"1111",0.0
200,"0000",0.7781512503836436
200,"0001",8.999977876041283
200,"0010",0.0
200,"0011",0.3010299956639812
200,"0100",2.432969290874406
200,"0101",1.4313637641589874
200,"0110",0.0
200,"0111",0.0
200,"1000",0.0
200,"1001",4.704459391192945
200,"1010",0.0
200,"1011",0.0
200,"1100",0.0
200,"1101",0.0
200,"1110",0.0
200,"1111",0.0
210,"0000",0.8450980400142568
210,"0001",8.999968077748113
210,"0010",0.0
210,"0011",0.47712125471966244
210,"0100",2.100370545117563
210,"0101",1.4313637641589874
210,"0110",0.0
210,"0111",0.0
210,"1000",0.0
210,"1001",4.8653290621448
210,"1010",0.0
210,"1011",0.0
210,"1100",0.0
210,"1101",0.0
210,"1110",0.0
210,"1111",0.0
220,"0000",0.6989700043360189
220,"0001",8.99995383595177
220,"0010",0.0
220,"0011",0.6020599913279624
220,"0100",1.7634279935629373
220,"0101",1.4313637641589874
220,"0110",0.0
220,"0111",0.0
220,"1000",0.0
220,"1001",5.026112248366464
220,"1010",0.0
220,"1011",0.0
220,"1100",0.0
220,"1101",0.0
220,"1110",0.0
220,"1111",0.0
230,"0000",0.6989700043360189
230,"0001",8.999933187775182
230,"0010",0.0
230,"0011",0.3010299956639812
230,"0100",1.4313637641589874
230,"0101",1.4313637641589874
230,"0110",0.0
230,"0111",0.0
230,"1000",0.0
230,"1001",5.186865965703467
230,"1010",0.0
230,"1011",0.0
230,"1100",0.0
230,"1101",0.0
230,"1110",0.0
230,"1111",0.0
240,"0000",0.6989700043360189
240,"0001",8.999903280101234
240,"0010",0.0
240,"0011",0.6989700043360189
240,"0100",1.0791812460476249
240,"0101",1.4771212547196624
240,"0110",0.0
240,"0111",0.0
240,"1000",0.0
240,"1001",5.347581735558651
240,"1010",0.0
240,"1011",0.0
240,"1100",0.0
240,"1101",0.0
240,"1110",0.0
240,"1111",0.0
250,"0000",0.6989700043360189
250,"0001",8.999859983474112
250,"0010",0.0
250,"0011",0.3010299956639812
250,"0100",0.8450980400142568
250,"0101",1.4313637641589874
250,"0110",0.0
250,"0111",0.0
250,"1000",0.0
250,"1001",5.5082683903483165
