"Generation","Identity","Population"
60,"0001",2.2329961103921536
60,"0010",7.762233164815988
60,"0011",0.0
60,"0100",0.9542425094393249
60,"0101",0.0
60,"0110",0.0
60,"0111",0.0
60,"1000",1.6232492903979006
60,"1001",0.0
60,"1010",0.0
60,"1011",0.0
60,"1100",0.0
60,"1101",0.0
60,"1110",0.0
60,"1111",0.0
70,"0000",8.730418586656867
70,"0001",2.0569048513364727
70,"0010",8.665064966909892
70,"0011",0.6020599913279624
70,"0100",0.6020599913279624
70,"0101",0.0
70,"0110",0.3010299956639812
70,"0111",0.0
70,"1000",1.3424226808222062
70,"1001",0.0
70,"1010",0.6020599913279624
70,"1011",0.0
70,"1100",0.0
70,"1101",0.0
70,"1110",0.0
70,"1111",0.0
80,"0000",8.824967806354213
80,"0001",2.509202522331103
80,"0010",8.520752214357044
80,"0011",1.5185139398778875
80,"0100",1.505149978319906
80,"0101",0.0
80,"0110",0.3010299956639812
80,"0111",0.0
80,"1000",1.4771212547196624
80,"1001",0.0
80,"1010",1.7634279935629373
80,"1011",0.0
80,"1100",0.0
80,"1101",0.0
80,"1110",0.0
80,"1111",0.0
90,"0000",8.994908246119202
90,"0001",3.2907022432878543
90,"0010",7.06643163431152
90,"0011",1.8195439355418688
90,"0100",2.762678563727436
90,"0101",0.0
90,"0110",0.0
90,"0111",0.0
90,"1000",1.7323937598229686
90,"1001",0.0
90,"1010",2.3961993470957363
90,"1011",0.0
90,"1100",0.0
90,"1101",0.0
90,"1110",0.0
90,"1111",0.0
100,"0000",8.999871817309236
100,"0001",3.898121575541108
100,"0010",5.447142520548028
100,"0011",1.9294189257142926
100,"0100",3.802636918082811
100,"0101",0.0
100,"0110",0.0
100,"0111",0.0
100,"1000",1.8325089127062364
100,"1001",0.0
100,"1010",2.850033257689769
100,"1011",0.0
100,"1100",0.0
100,"1101",0.0
100,"1110",0.0
100,"1111",0.0
110,"0000",8.99995295206765
110,"0001",4.498186451922232
110,"0010",3.8233437908206485
110,"0011",2.0253058652647704
110,"0100",4.832560003169433
110,"0101",0.0
110,"0110",0.0
110,"0111",0.0
110,"1000",1.8864907251724818
110,"1001",0.0
110,"1010",3.2979792441593623
110,"1011",0.0
110,"1100",0.0
110,"1101",0.0
110,"1110",0.0
110,"1111",0.0
120,"0000",8.999627158445612
120,"0001",5.097357973805346
120,"0010",2.2174839442139063
120,"0011",2.1271047983648077
120,"0100",5.861567862790736
120,"0101",0.0
120,"0110",0.0
120,"0111",0.0
120,"1000",1.9395192526186185
120,"1001",0.0
120,"1010",3.74499667403856
120,"1011",0.0
120,"1100",0.0
120,"1101",0.0
120,"1110",0.0
120,"1111",0.0
130,"0000",8.996411050840791
130,"0001",5.693518543072878
130,"0010",1.0791812460476249
130,"0011",2.2174839442139063
130,"0100",6.887635076792682
130,"0101",0.0
130,"0110",0.0
130,"0111",0.0
130,"1000",1.9777236052888478
130,"1001",0.0
130,"1010",4.1891533029618895
130,"1011",0.0
130,"1100",0.0
130,"1101",0.0
130,"1110",0.0
130,"1111",0.0
140,"0000",8.964451954126401
140,"0001",6.260896002761432
140,"0010",0.9030899869919435
140,"0011",2.27415784926368
140,"0100",7.884954279856065
140,"0101",0.0
140,"0110",0.0
140,"0111",0.0
140,"1000",2.0
140,"1001",0.0
140,"1010",4.604517645496269
140,"1011",0.0
140,"1100",0.0
140,"1101",0.0
140,"1110",0.0
140,"1111",0.0
150,"0000",8.721523244658986
150,"0001",6.617296378684393
150,"0010",0.6020599913279624
150,"0011",2.130333768495006
150,"0100",8.671303532724213
150,"0101",1.1139433523068367
150,"0110",0.3010299956639812
150,"0111",0.0
150,"1000",1.7853298350107671
150,"1001",0.0
150,"1010",4.80891284133466
150,"1011",0.0
150,"1100",0.3010299956639812
150,"1101",0.0
150,"1110",0.0
150,"1111",0.0
160,"0000",8.98246821736088
160,"0001",6.895614455162631
160,"0010",2.294466226161593
160,"0011",2.2810333672477277
160,"0100",7.499076855174472
160,"0101",0.47712125471966244
160,"0110",0.0
160,"0111",0.0
160,"1000",1.8920946026904804
160,"1001",0.0
160,"1010",5.161059393773912
160,"1011",0.0
160,"1100",0.47712125471966244
160,"1101",0.0
160,"1110",0.0
160,"1111",0.0
170,"0000",8.995711861424159
170,"0001",6.926231131535991
170,"0010",3.469527479187014
170,"0011",2.1818435879447726
170,"0100",6.079151930180675
170,"0101",0.0
170,"0110",0.0
170,"0111",0.0
170,"1000",1.8388490907372552
170,"1001",0.0
170,"1010",5.2655041266147515
170,"1011",0.47712125471966244
170,"1100",0.0
170,"1101",0.0
170,"1110",0.0
170,"1111",0.0
180,"0000",8.99602890626297
180,"0001",6.943921181124765
180,"0010",4.617535012310737
180,"0011",2.0681858617461617
180,"0100",4.64635470602076
180,"0101",0.0
180,"0110",0.0
180,"0111",0.0
180,"1000",1.7634279935629373
180,"1001",0.0
180,"1010",5.357027214258257
180,"1011",1.4471580313422192
180,"1100",0.0
180,"1101",0.0
180,"1110",0.0
180,"1111",0.0
190,"0000",8.99563434487105
190,"0001",6.960899485183027
190,"0010",5.763750599440077
190,"0011",1.9493900066449128
190,"0100",3.214843848047698
190,"0101",0.0
190,"0110",0.0
190,"0111",0.0
190,"1000",1.7160033436347992
190,"1001",0.0
190,"1010",5.447836861192451
190,"1011",2.432969290874406
190,"1100",0.0
190,"1101",0.0
190,"1110",0.0
190,"1111",0.0
200,"0000",8.99217697861382
200,"0001",6.974814994231278
200,"0010",6.906835915764095
200,"0011",1.8388490907372552
200,"0100",1.8325089127062364
200,"0101",0.0
200,"0110",0.0
200,"0111",0.0
200,"1000",1.6812412373755872
200,"1001",0.0
200,"1010",5.535580179027591
200,"1011",3.4158077276355434
200,"1100",0.0
200,"1101",0.0
200,"1110",0.0
200,"1111",0.0
210,"0000",8.948620024993485
210,"0001",6.94863103640163
210,"0010",8.009816768598933
210,"0011",1.7075701760979363
210,"0100",1.0
210,"0101",0.0
210,"0110",0.0
210,"0111",0.0
210,"1000",1.6127838567197355
210,"1001",0.0
210,"1010",5.583225987391621
210,"1011",4.3580300765769575
210,"1100",0.0
210,"1101",0.0
210,"1110",0.0
210,"1111",0.0
220,"0000",8.580943545072335
220,"0001",6.598327632635868
220,"0010",8.788677742349138
220,"0011",1.3617278360175928
220,"0100",0.6020599913279624
220,"0101",0.0
220,"0110",0.3010299956639812
220,"0111",0.0
220,"1000",1.2304489213782739
220,"1001",0.0
220,"1010",5.306763752352464
220,"1011",4.976207789636912
220,"1100",0.0
220,"1101",0.0
220,"1110",0.0
220,"1111",0.0
230,"0000",8.708926201329113
230,"0001",7.034660015013056
230,"0010",8.677798408832938
230,"0011",1.8573324964312685
230,"0100",1.5185139398778875
230,"0101",0.0
230,"0110",0.3010299956639812
230,"0111",0.0
230,"1000",1.3979400086720377
230,"1001",0.0
230,"1010",5.7040560947322625
230,"1011",5.933693756417896
230,"1100",0.0
230,"1101",0.0
230,"1110",0.0
230,"1111",0.0
240,"0000",8.951970686350876
240,"0001",7.877031034426663
240,"0010",7.296581701186636
240,"0011",2.2121876044039577
240,"0100",2.8555191556678
240,"0101",0.3010299956639812
240,"0110",0.0
240,"0111",0.0
240,"1000",1.7403626894942439
240,"1001",0.0
240,"1010",6.394425937608077
240,"1011",6.849894850276912
240,"1100",0.0
240,"1101",0.0
240,"1110",0.0
240,"1111",0.0
250,"0000",8.860110950187106
250,"0001",8.384497736161816
250,"0010",5.58046764287099
250,"0011",2.2278867046136734
250,"0100",3.797959643737196
250,"0101",1.414973347970818
250,"0110",0.0
250,"0111",0.0
250,"1000",1.7160033436347992
250,"1001",0.6989700043360189
250,"1010",6.74988952803461
250,"1011",7.43119157247808
250,"1100",0.0
250,"1101",0.0
250,"1110",0.0
250,"1111",0.0
260,"0000",8.59741229242879
260,"0001",8.721125474499624
260,"0010",3.6938148538894167
260,"0011",2.100370545117563
260,"0100",4.564961804462294
260,"0101",2.0530784434834195
260,"0110",0.0
260,"0111",0.0
260,"1000",1.5314789170422551
260,"1001",0.8450980400142568
260,"1010",6.934514307752622
260,"1011",7.841649362245141
260,"1100",0.0
260,"1101",0.0
260,"1110",0.0
260,"1111",0.3010299956639812
270,"0000",8.14426349654704
270,"0001",8.867303019983877
270,"0010",1.6232492903979006
270,"0011",1.8325089127062364
270,"0100",5.141120400007769
270,"0101",2.4653828514484184
270,"0110",0.0
270,"0111",0.0
270,"1000",1.1139433523068367
270,"1001",0.9542425094393249
270,"1010",6.928688850959357
270,"1011",8.061656971573074
270,"1100",0.0
270,"1101",0.0
270,"1110",0.0
270,"1111",1.3424226808222062
280,"0000",7.583632251065988
280,"0001",8.905998032730663
280,"0010",0.0
280,"0011",1.568201724066995
280,"0100",5.609767238974083
280,"0101",2.749736315569061
280,"0110",0.0
280,"0111",0.0
280,"1000",0.47712125471966244
280,"1001",1.0413926851582251
280,"1010",6.81538100954024
280,"1011",8.174182038746972
280,"1100",0.0
280,"1101",0.0
280,"1110",0.0
280,"1111",2.060697840353612
290,"0000",6.985289112908031
290,"0001",8.906980818038608
290,"0010",0.0
290,"0011",1.4313637641589874
290,"0100",6.0407027937035895
290,"0101",2.9854264740830017
290,"0110",0.0
290,"0111",0.0
290,"1000",0.0
290,"1001",1.0413926851582251
290,"1010",6.664361379575977
290,"1011",8.248994873959735
290,"1100",0.0
290,"1101",0.0
290,"1110",0.0
290,"1111",2.7427251313046983
300,"0000",6.374759523909881
300,"0001",8.895775059446958
300,"0010",0.0
300,"0011",1.3979400086720377
300,"0100",6.459448731284425
300,"0101",3.2062860444124324
300,"0110",0.0
300,"0111",0.0
300,"1000",0.0
300,"1001",1.146128035678238
300,"1010",6.5011530980481895
300,"1011",8.311619172868367
300,"1100",0.0
300,"1101",0.0
300,"1110",0.0
300,"1111",3.40705081480425
310,"0000",5.9262384916668704
310,"0001",8.464621461113616
310,"0010",0.0
310,"0011",1.3222192947339193
310,"0100",4.577744490294273
310,"0101",1.7634279935629373
310,"0110",0.0
310,"0111",0.0
310,"1000",0.0
310,"1001",1.9493900066449128
310,"1010",6.1438329398237315
310,"1011",8.84894226203302
310,"1100",0.0
310,"1101",0.0
310,"1110",0.0
310,"1111",4.127461162511537
320,"0000",5.072426374327969
320,"0001",7.628175306821664
320,"0010",0.0
320,"0011",1.1139433523068367
320,"0100",2.290034611362518
320,"0101",0.0
320,"0110",0.0
320,"0111",0.0
320,"1000",0.0
320,"1001",2.1931245983544616
320,"1010",5.381239662919292
320,"1011",8.980972802356579
320,"1100",0.0
320,"1101",0.0
320,"1110",0.0
320,"1111",4.442307271299053
330,"0000",4.103495844109766
330,"0001",6.67661963611771
330,"0010",0.0
330,"0011",1.0791812460476249
330,"0100",0.0
330,"0101",0.0
330,"0110",0.0
330,"0111",0.0
330,"1000",0.0
330,"1001",2.278753600952829
330,"1010",4.503668137545649
330,"1011",8.997893861049866
330,"1100",0.0
330,"1101",0.0
330,"1110",0.0
330,"1111",4.641939884406366
340,"0000",3.1192558892779365
340,"0001",5.709994593959372
340,"0010",0.0
340,"0011",1.0
340,"0100",0.0
340,"0101",0.0
340,"0110",0.0
340,"0111",0.0
340,"1000",0.0
340,"1001",2.3502480183341627
340,"1010",3.612359947967774
340,"1011",8.999745626122227
340,"1100",0.0
340,"1101",0.0
340,"1110",0.0
340,"1111",4.826379350232452
350,"0000",2.1367205671564067
350,"0001",4.741695111954515
350,"0010",0.0
350,"0011",1.0
350,"0100",0.0
350,"0101",0.0
350,"0110",0.0
350,"0111",0.0
350,"1000",0.0
350,"1001",2.41161970596323
350,"1010",2.7259116322950483
350,"1011",8.999931281359256
350,"1100",0.0
350,"1101",0.0
350,"1110",0.0
350,"1111",5.009076782513416
360,"0000",1.1139433523068367
360,"0001",3.7732011423563443
360,"0010",0.0
360,"0011",1.0791812460476249
360,"0100",0.0
360,"0101",0.0
360,"0110",0.0
360,"0111",0.0
360,"1000",0.0
360,"1001",2.4638929889859074
360,"1010",1.8976270912904414
360,"1011",8.999929739801502
360,"1100",0.0
360,"1101",0.0
360,"1110",0.0
360,"1111",5.191565581551356
370,"0000",0.0
370,"0001",2.8048206787211623
370,"0010",0.0
370,"0011",1.0413926851582251
370,"0100",0.0
370,"0101",0.0
370,"0110",0.0
370,"0111",0.0
370,"1000",0.0
370,"1001",2.5171958979499744
370,"1010",1.3617278360175928
370,"1011",8.99989680501755
370,"1100",0.0
370,"1101",0.0
370,"1110",0.0
370,"1111",5.373989041633251
380,"0000",0.0
380,"0001",2.285557309007774
380,"0010",0.0
380,"0011",1.1760912590556813
380,"0100",0.0
380,"0101",0.0
380,"0110",0.0
380,"0111",0.0
380,"1000",0.0
380,"1001",2.0492180226701815
380,"1010",1.3222192947339193
380,"1011",8.999747127486184
380,"1100",0.0
380,"1101",0.0
380,"1110",0.0
380,"1111",5.764736391958768
390,"0000",0.0
390,"0001",2.2121876044039577
390,"0010",0.0
390,"0011",1.255272505103306
390,"0100",0.0
390,"0101",0.0
390,"0110",0.0
390,"0111",0.0
390,"1000",0.0
390,"1001",1.3617278360175928
390,"1010",1.5185139398778875
390,"1011",8.998996187741346
390,"1100",0.0
390,"1101",0.0
390,"1110",0.0
390,"1111",6.363321601157329
400,"0000",0.0
400,"0001",2.1335389083702174
400,"0010",0.0
400,"0011",1.2304489213782739
400,"0100",0.0
400,"0101",0.0
400,"0110",0.0
400,"0111",0.0
400,"1000",0.0
400,"1001",1.1139433523068367
400,"1010",1.6127838567197355
400,"1011",8.996023883063442
400,"1100",0.0
400,"1101",0.0
400,"1110",0.0
400,"1111",6.959678383341994
410,"0000",0.0
410,"0001",2.0530784434834195
410,"0010",0.0
410,"0011",1.2304489213782739
410,"0100",0.0
410,"0101",0.0
410,"0110",0.0
410,"0111",0.0
410,"1000",0.0
410,"1001",1.0413926851582251
410,"1010",1.6232492903979006
410,"1011",8.984406343009082
410,"1100",0.0
410,"1101",0.0
410,"1110",0.0
410,"1111",7.547387912683111
420,"0000",0.0
420,"0001",1.9344984512435677
420,"0010",0.0
420,"0011",1.2787536009528289
420,"0100",0.0
420,"0101",0.0
420,"0110",0.0
420,"0111",0.0
420,"1000",0.0
420,"1001",1.0
420,"1010",1.591064607026499
420,"1011",8.941075268488317
420,"1100",0.0
420,"1101",1.3979400086720377
420,"1110",0.0
420,"1111",8.10338338386135
430,"0000",0.0
430,"0001",1.7075701760979363
430,"0010",0.0
430,"0011",1.1139433523068367
430,"0100",0.0
430,"0101",0.0
430,"0110",0.0
430,"0111",0.0
430,"1000",0.0
430,"1001",0.7781512503836436
430,"1010",1.4913616938342726
430,"1011",8.802000156722801
430,"1100",0.0
430,"1101",2.6830470382388496
430,"1110",0.3010299956639812
430,"1111",8.563634688120922
440,"0000",0.0
440,"0001",1.3010299956639813
440,"0010",0.0
440,"0011",0.8450980400142568
440,"0100",0.0
440,"0101",0.0
440,"0110",0.0
440,"0111",0.3010299956639812
440,"1000",0.0
440,"1001",0.3010299956639812
440,"1010",1.1139433523068367
440,"1011",8.482017840959871
440,"1100",0.0
440,"1101",3.7734938922709707
440,"1110",0.6989700043360189
440,"1111",8.842978751835549
450,"0000",0.0
450,"0001",0.6989700043360189
450,"0010",0.0
450,"0011",0.3010299956639812
450,"0100",0.0
450,"0101",0.0
450,"0110",0.0
450,"0111",0.3010299956639812
450,"1000",0.0
450,"1001",0.0
450,"1010",0.6989700043360189
450,"1011",7.994534505120707
450,"1100",0.0
450,"1101",4.693665404859221
450,"1110",0.8450980400142568
450,"1111",8.954821750737729
460,"0000",0.0
460,"0001",0.0
460,"0010",0.0
460,"0011",0.0
460,"0100",0.0
460,"0101",0.0
460,"0110",0.0
460,"0111",0.6020599913279624
460,"1000",0.0
460,"1001",0.0
460,"1010",0.0
460,"1011",7.428427698164054
460,"1100",0.0
460,"1101",5.534755666398887
460,"1110",0.9030899869919435
460,"1111",8.988041119517495
470,"0000",0.0
470,"0001",0.0
470,"0010",0.0
470,"0011",0.0
470,"0100",0.0
470,"0101",0.0
470,"0110",0.0
470,"0111",0.3010299956639812
470,"1000",0.0
470,"1001",0.0
470,"1010",0.0
470,"1011",6.837085046749556
470,"1100",0.0
470,"1101",6.350537580689931
470,"1110",0.8450980400142568
470,"1111",8.996023897088685
480,"0000",0.0
480,"0001",0.0
480,"0010",0.0
480,"0011",0.0
480,"0100",0.0
480,"0101",0.0
480,"0110",0.0
480,"0111",0.6020599913279624
480,"1000",0.0
480,"1001",0.0
480,"1010",0.0
480,"1011",6.234726534688748
480,"1100",0.0
480,"1101",7.155291542779125
480,"1110",0.7781512503836436
480,"1111",8.992988313409773
490,"0000",0.0
490,"0001",0.0
490,"0010",0.0
490,"0011",0.0
490,"0100",0.0
490,"0101",0.0
490,"0110",0.0
490,"0111",0.47712125471966244
490,"1000",0.0
490,"1001",0.0
490,"1010",0.0
490,"1011",5.603494050057407
490,"1100",0.0
490,"1101",7.931159752874275
490,"1110",0.7781512503836436
490,"1111",8.961068421500919
500,"0000",0.0
500,"0001",0.0
500,"0010",0.0
500,"0011",0.0
500,"0100",0.0
500,"0101",0.6020599913279624
500,"0110",0.0
500,"0111",0.0
500,"1000",0.0
500,"1001",0.0
500,"1010",0.0
500,"1011",4.839113363477476
500,"1100",0.47712125471966244
500,"1101",8.57383118444825
500,"1110",0.47712125471966244
500,"1111",8.79595204935931
510,"0000",0.0
510,"0001",0.0
510,"0010",0.0
510,"0011",0.0
510,"0100",0.0
510,"0101",0.9542425094393249
510,"0110",0.0
510,"0111",0.0
510,"1000",0.0
510,"1001",0.6020599913279624
510,"1010",0.0
510,"1011",3.7582304084577496
510,"1100",0.6020599913279624
510,"1101",8.899758988516746
510,"1110",0.3010299956639812
510,"1111",8.314092120343673
520,"0000",0.0
520,"0001",0.0
520,"0010",0.0
520,"0011",0.0
520,"0100",0.0
520,"0101",1.0413926851582251
520,"0110",0.0
520,"0111",0.0
520,"1000",0.0
520,"1001",0.7781512503836436
520,"1010",0.0
520,"1011",2.4345689040341987
520,"1100",0.7781512503836436
520,"1101",8.98279315208343
520,"1110",0.0
520,"1111",7.589338669889923
530,"0000",0.0
530,"0001",0.0
530,"0010",0.0
530,"0011",0.0
530,"0100",0.0
530,"0101",0.9542425094393249
530,"0110",0.0
530,"0111",0.0
530,"1000",0.0
530,"1001",0.7781512503836436
530,"1010",0.0
530,"1011",1.0413926851582251
530,"1100",0.7781512503836436
530,"1101",8.997276153547856
530,"1110",0.0
530,"1111",6.796034876515255
540,"0000",0.0
540,"0001",0.0
540,"0010",0.0
540,"0011",0.0
540,"0100",0.0
540,"0101",1.0
540,"0110",0.0
540,"0111",0.0
540,"1000",0.0
540,"1001",0.6989700043360189
540,"1010",0.0
540,"1011",0.0
540,"1100",0.6989700043360189
540,"1101",8.999574834803445
540,"1110",0.0
540,"1111",5.990551509317487
550,"0000",0.0
550,"0001",0.0
550,"0010",0.0
550,"0011",0.0
550,"0100",0.0
550,"0101",1.0
550,"0110",0.0
550,"0111",0.0
550,"1000",0.0
550,"1001",0.7781512503836436
550,"1010",0.0
550,"1011",0.0
550,"1100",0.8450980400142568
550,"1101",8.999933771990737
550,"1110",0.0
550,"1111",5.183158764004507
560,"0000",0.0
560,"0001",0.0
560,"0010",0.0
560,"0011",0.0
560,"0100",0.0
560,"0101",1.0413926851582251
560,"0110",0.0
560,"0111",0.0
560,"1000",0.0
560,"1001",0.7781512503836436
560,"1010",0.0
560,"1011",0.0
560,"1100",0.6989700043360189
560,"1101",8.999989676263167
560,"1110",0.0
560,"1111",4.375663613960885
570,"0000",0.0
570,"0001",0.0
570,"0010",0.0
570,"0011",0.0
570,"0100",0.0
570,"0101",1.0791812460476249
570,"0110",0.0
570,"0111",0.0
570,"1000",0.0
570,"1001",0.6989700043360189
570,"1010",0.0
570,"1011",0.0
570,"1100",0.7781512503836436
570,"1101",8.999998378775674
570,"1110",0.0
570,"1111",3.569373909615046
580,"0000",0.0
580,"0001",0.0
580,"0010",0.0
580,"0011",0.0
580,"0100",0.0
580,"0101",1.0
580,"0110",0.0
580,"0111",0.0
580,"1000",0.0
580,"1001",0.7781512503836436
580,"1010",0.0
580,"1011",0.0
580,"1100",0.6989700043360189
580,"1101",8.999999733343106
580,"1110",0.0
580,"1111",2.7730546933642626
590,"0000",0.0
590,"0001",0.0
590,"0010",0.0
590,"0011",0.0
590,"0100",0.0
590,"0101",0.9030899869919435
590,"0110",0.0
590,"0111",0.0
590,"1000",0.0
590,"1001",0.7781512503836436
590,"1010",0.0
590,"1011",0.0
590,"1100",0.7781512503836436
590,"1101",8.999999945278892
590,"1110",0.0
590,"1111",2.0211892990699383
600,"0000",0.0
600,"0001",0.0
600,"0010",0.0
600,"0011",0.0
600,"0100",0.0
600,"0101",1.0
600,"0110",0.0
600,"0111",0.0
600,"1000",0.0
600,"1001",0.7781512503836436
600,"1010",0.0
600,"1011",0.0
600,"1100",0.6989700043360189
600,"1101",8.999999978285276
600,"1110",0.0
600,"1111",1.462397997898956
610,"0000",0.0
610,"0001",0.0
610,"0010",0.0
610,"0011",0.0
610,"0100",0.0
610,"0101",0.9030899869919435
610,"0110",0.0
610,"0111",0.0
610,"1000",0.0
610,"1001",0.7781512503836436
610,"1010",0.0
610,"1011",0.0
610,"1100",0.8450980400142568
610,"1101",8.99999998349681
610,"1110",0.0
610,"1111",1.2041199826559248
620,"0000",0.0
620,"0001",0.0
620,"0010",0.0
620,"0011",0.0
620,"0100",0.0
620,"0101",1.0413926851582251
620,"0110",0.0
620,"0111",0.0
620,"1000",0.0
620,"1001",0.6989700043360189
620,"1010",0.0
620,"1011",0.0
620,"1100",0.7781512503836436
620,"1101",8.99999998262822
620,"1110",0.0
620,"1111",1.2304489213782739
630,"0000",0.0
630,"0001",0.0
630,"0010",0.0
630,"0011",0.0
630,"0100",0.0
630,"0101",1.0
630,"0110",0.0
630,"0111",0.0
630,"1000",0.0
630,"1001",0.6989700043360189
630,"1010",0.0
630,"1011",0.0
630,"1100",0.8450980400142568
630,"1101",8.999999984365399
630,"1110",0.0
630,"1111",1.146128035678238
640,"0000",0.0
640,"0001",0.0
640,"0010",0.0
640,"0011",0.0
640,"0100",0.0
640,"0101",1.0413926851582251
640,"0110",0.0
640,"0111",0.0
640,"1000",0.0
640,"1001",0.6989700043360189
640,"1010",0.0
640,"1011",0.0
640,"1100",0.7781512503836436
640,"1101",8.999999984365399
640,"1110",0.0
640,"1111",1.1139433523068367
650,"0000",0.0
650,"0001",0.0
650,"0010",0.0
650,"0011",0.0
650,"0100",0.0
650,"0101",0.9542425094393249
650,"0110",0.0
650,"0111",0.0
650,"1000",0.0
650,"1001",0.7781512503836436
650,"1010",0.0
650,"1011",0.0
650,"1100",0.7781512503836436
650,"1101",8.999999985233988
650,"1110",0.0
650,"1111",1.146128035678238
660,"0000",0.0
660,"0001",0.0
660,"0010",0.0
660,"0011",0.0
660,"0100",0.0
660,"0101",0.9542425094393249
660,"0110",0.0
660,"0111",0.0
660,"1000",0.0
660,"1001",0.6989700043360189
660,"1010",0.0
660,"1011",0.0
660,"1100",0.8450980400142568
660,"1101",8.999999984799693
660,"1110",0.0
660,"1111",1.1139433523068367
670,"0000",0.0
670,"0001",0.0
670,"0010",0.0
670,"0011",0.0
670,"0100",0.0
670,"0101",1.0791812460476249
670,"0110",0.0
670,"0111",0.0
670,"1000",0.0
670,"1001",0.7781512503836436
670,"1010",0.0
670,"1011",0.0
670,"1100",0.6020599913279624
670,"1101",8.999999984799693
670,"1110",0.0
670,"1111",1.1139433523068367
680,"0000",0.0
680,"0001",0.0
680,"0010",0.0
680,"0011",0.0
680,"0100",0.0
680,"0101",1.0
680,"0110",0.0
680,"0111",0.0
680,"1000",0.0
680,"1001",0.8450980400142568
680,"1010",0.0
680,"1011",0.0
680,"1100",0.8450980400142568
680,"1101",8.99999998262822
680,"1110",0.0
680,"1111",1.2041199826559248
690,"0000",0.0
690,"0001",0.0
690,"0010",0.0
690,"0011",0.0
690,"0100",0.0
690,"0101",1.0413926851582251
690,"0110",0.0
690,"0111",0.0
690,"1000",0.0
690,"1001",0.7781512503836436
690,"1010",0.0
690,"1011",0.0
690,"1100",0.7781512503836436
690,"1101",8.999999983931104
690,"1110",0.0
690,"1111",1.1760912590556813
700,"0000",0.0
700,"0001",0.0
700,"0010",0.0
700,"0011",0.0
700,"0100",0.0
700,"0101",0.9542425094393249
700,"0110",0.0
700,"0111",0.0
700,"1000",0.0
700,"1001",0.7781512503836436
700,"1010",0.0
700,"1011",0.0
700,"1100",0.7781512503836436
700,"1101",8.999999983931104
700,"1110",0.0
700,"1111",1.2041199826559248
710,"0000",0.0
710,"0001",0.0
710,"0010",0.0
710,"0011",0.0
710,"0100",0.0
710,"0101",1.0
710,"0110",0.0
710,"0111",0.0
710,"1000",0.0
710,"1001",0.7781512503836436
710,"1010",0.0
710,"1011",0.0
710,"1100",0.7781512503836436
710,"1101",8.999999984365399
710,"1110",0.0
710,"1111",1.1760912590556813
720,"0000",0.0
720,"0001",0.0
720,"0010",0.0
720,"0011",0.0
720,"0100",0.0
720,"0101",1.0
720,"0110",0.0
720,"0111",0.0
720,"1000",0.0
720,"1001",0.7781512503836436
720,"1010",0.0
720,"1011",0.0
720,"1100",0.8450980400142568
720,"1101",8.999999983931104
720,"1110",0.0
720,"1111",1.146128035678238
730,"0000",0.0
730,"0001",0.0
730,"0010",0.0
730,"0011",0.0
730,"0100",0.0
730,"0101",1.0791812460476249
730,"0110",0.0
730,"0111",0.0
730,"1000",0.0
730,"1001",0.7781512503836436
730,"1010",0.0
730,"1011",0.0
730,"1100",0.6020599913279624
730,"1101",8.999999983931104
730,"1110",0.0
