"Generation","Identity","Population"
100,"0101",1.6127838567197355
100,"0110",0.6020599913279624
100,"1000",0.0
100,"1100",1.0
110,"0000",5.625981900861577
110,"0001",4.37675939540488
110,"0010",0.0
110,"0100",8.999806036389185
110,"0101",1.662757831681574
110,"0110",0.3010299956639812
110,"1000",0.0
110,"1100",0.9030899869919435
120,"0000",4.597014697073458
120,"0001",3.9470414052552205
120,"0010",0.0
120,"0100",8.999978957053973
120,"0101",1.7075701760979363
120,"0110",0.47712125471966244
120,"1000",0.0
120,"1100",0.9542425094393249
130,"0000",3.5691397254724593
130,"0001",3.5171958979499744
130,"0010",0.0
130,"0100",8.999996931698647
130,"0101",1.7403626894942439
130,"0110",0.47712125471966244
130,"1000",0.0
130,"1100",1.0413926851582251
140,"0000",2.5514499979728753
140,"0001",3.0874264570362855
140,"0010",0.0
140,"0100",8.999999284282104
140,"0101",1.7708520116421442
140,"0110",0.3010299956639812
140,"1000",0.0
140,"1100",1.0413926851582251
150,"0000",1.6232492903979006
150,"0001",2.6580113966571126
150,"0010",0.0
150,"0100",8.999999754623548
150,"0101",1.7481880270062005
150,"0110",0.6020599913279624
150,"1000",0.0
150,"1100",0.9542425094393249
160,"0000",1.146128035678238
160,"0001",2.230448921378274
160,"0010",0.0
160,"0100",8.999999889689187
160,"0101",1.7323937598229686
160,"0110",0.6020599913279624
160,"1000",0.0
160,"1100",1.0413926851582251
170,"0000",1.0791812460476249
170,"0001",1.806179973983887
170,"0010",0.0
170,"0100",8.999999937895884
170,"0101",1.7075701760979363
170,"0110",0.0
170,"1000",0.0
170,"1100",1.1139433523068367
180,"0000",1.0413926851582251
180,"0001",1.380211241711606
180,"0010",0.0
180,"0100",8.999999955701961
180,"0101",1.724275869600789
180,"0110",0.47712125471966244
180,"1000",0.0
180,"1100",1.0791812460476249
190,"0000",1.0
190,"0001",0.9030899869919435
190,"0010",0.0
190,"0100",8.99999996438785
190,"0101",1.7160033436347992
190,"0110",0.47712125471966244
190,"1000",0.0
190,"1100",0.9542425094393249
200,"0000",1.0413926851582251
200,"0001",0.6020599913279624
200,"0010",0.0
200,"0100",8.999999963519262
200,"0101",1.7160033436347992
200,"0110",0.6020599913279624
200,"1000",0.0
200,"1100",1.0413926851582251
210,"0000",1.0413926851582251
210,"0001",0.0
210,"0010",0.0
210,"0100",8.999999966993618
210,"0101",1.7160033436347992
210,"0110",0.47712125471966244
210,"1000",0.0
210,"1100",0.9542425094393249
220,"0000",1.0
220,"0001",0.0
220,"0010",0.0
220,"0100",8.999999966559324
220,"0101",1.7160033436347992
220,"0110",0.6020599913279624
220,"1000",0.0
220,"1100",0.9030899869919435
230,"0000",1.0413926851582251
230,"0001",0.0
230,"0010",0.0
230,"0100",8.999999967427913
230,"0101",1.7160033436347992
230,"0110",0.47712125471966244
230,"1000",0.0
230,"1100",0.9542425094393249
240,"0000",1.0413926851582251
240,"0001",0.0
240,"0010",0.0
240,"0100",8.999999966559324
240,"0101",1.7323937598229686
240,"0110",0.47712125471966244
