"Generation","Identity","Population"
730,"0100",0.0
730,"0101",1.0413926851582251
730,"0110",0.0
730,"0111",0.0
730,"1000",0.0
730,"1001",0.6989700043360189
730,"1010",0.0
730,"1011",0.0
730,"1100",0.8450980400142568
730,"1101",8.999987868682805
730,"1110",0.0
730,"1111",4.445775396743086
740,"0000",0.0
740,"0001",0.0
740,"0010",0.0
740,"0011",0.0
740,"0100",0.0
740,"0101",0.9030899869919435
740,"0110",0.0
740,"0111",0.0
740,"1000",0.0
740,"1001",0.7781512503836436
740,"1010",0.0
740,"1011",0.0
740,"1100",0.7781512503836436
740,"1101",8.9999980982203
740,"1110",0.0
740,"1111",3.639386869017684
750,"0000",0.0
750,"0001",0.0
750,"0010",0.0
750,"0011",0.0
750,"0100",0.0
750,"0101",0.9542425094393249
750,"0110",0.0
750,"0111",0.0
750,"1000",0.0
750,"1001",0.6989700043360189
750,"1010",0.0
750,"1011",0.0
750,"1100",0.6020599913279624
750,"1101",8.999999691650808
750,"1110",0.0
750,"1111",2.840106094456758
760,"0000",0.0
760,"0001",0.0
760,"0010",0.0
760,"0011",0.0
760,"0100",0.0
760,"0101",1.0
760,"0110",0.0
760,"0111",0.0
760,"1000",0.0
760,"1001",0.8450980400142568
760,"1010",0.0
760,"1011",0.0
760,"1100",0.6020599913279624
760,"1101",8.999999938764473
760,"1110",0.0
760,"1111",2.0755469613925306
770,"0000",0.0
770,"0001",0.0
770,"0010",0.0
770,"0011",0.0
770,"0100",0.0
770,"0101",1.0
770,"0110",0.0
770,"0111",0.0
770,"1000",0.0
770,"1001",0.8450980400142568
770,"1010",0.0
770,"1011",0.0
770,"1100",0.7781512503836436
770,"1101",8.999999977416687
770,"1110",0.0
770,"1111",1.4771212547196624
780,"0000",0.0
780,"0001",0.0
780,"0010",0.0
780,"0011",0.0
780,"0100",0.0
780,"0101",1.0413926851582251
780,"0110",0.0
780,"0111",0.0
780,"1000",0.0
780,"1001",0.9030899869919435
780,"1010",0.0
780,"1011",0.0
780,"1100",0.6989700043360189
780,"1101",8.999999981325336
780,"1110",0.0
780,"1111",1.2787536009528289
790,"0000",0.0
790,"0001",0.0
790,"0010",0.0
790,"0011",0.0
790,"0100",0.0
790,"0101",0.9542425094393249
790,"0110",0.0
790,"0111",0.0
790,"1000",0.0
790,"1001",0.8450980400142568
790,"1010",0.0
790,"1011",0.0
790,"1100",0.6989700043360189
790,"1101",8.999999983931104
790,"1110",0.0
790,"1111",1.1760912590556813
800,"0000",0.0
800,"0001",0.0
800,"0010",0.0
800,"0011",0.0
800,"0100",0.0
800,"0101",1.0791812460476249
800,"0110",0.0
800,"0111",0.0
800,"1000",0.0
800,"1001",0.7781512503836436
800,"1010",0.0
800,"1011",0.0
800,"1100",0.7781512503836436
800,"1101",8.999999982193925
800,"1110",0.0
800,"1111",1.2041199826559248
810,"0000",0.0
810,"0001",0.0
810,"0010",0.0
810,"0011",0.0
810,"0100",0.0
810,"0101",0.6020599913279624
810,"0110",0.0
810,"0111",0.0
810,"1000",0.0
810,"1001",1.0
810,"1010",0.0
810,"1011",0.0
810,"1100",0.6020599913279624
810,"1101",8.999999986102576
810,"1110",0.0
810,"1111",1.146128035678238
820,"0000",0.0
820,"0001",0.0
820,"0010",0.0
820,"0011",0.0
820,"0100",0.0
820,"0101",0.6989700043360189
820,"0110",0.0
820,"0111",0.0
820,"1000",0.0
820,"1001",1.0791812460476249
820,"1010",0.0
820,"1011",0.0
820,"1100",0.6989700043360189
820,"1101",8.999999984799693
820,"1110",0.0
820,"1111",1.0791812460476249
830,"0000",0.0
830,"0001",0.0
830,"0010",0.0
830,"0011",0.0
830,"0100",0.0
830,"0101",0.6989700043360189
830,"0110",0.0
830,"0111",0.0
830,"1000",0.0
830,"1001",1.0791812460476249
830,"1010",0.0
830,"1011",0.0
830,"1100",0.6989700043360189
830,"1101",8.999999983931104
830,"1110",0.0
830,"1111",1.1760912590556813
840,"0000",0.0
840,"0001",0.0
840,"0010",0.0
840,"0011",0.0
840,"0100",0.0
840,"0101",0.6989700043360189
840,"0110",0.0
840,"0111",0.0
840,"1000",0.0
840,"1001",1.0791812460476249
840,"1010",0.0
840,"1011",0.0
840,"1100",0.47712125471966244
840,"1101",8.999999984799693
840,"1110",0.0
840,"1111",1.1139433523068367
850,"0000",0.0
850,"0001",0.0
850,"0010",0.0
850,"0011",0.0
850,"0100",0.0
850,"0101",0.6020599913279624
850,"0110",0.0
850,"0111",0.0
850,"1000",0.0
850,"1001",1.0413926851582251
850,"1010",0.0
850,"1011",0.0
850,"1100",0.6020599913279624
850,"1101",8.999999986102576
850,"1110",0.0
850,"1111",1.1139433523068367
860,"0000",0.0
860,"0001",0.0
860,"0010",0.0
860,"0011",0.0
860,"0100",0.0
860,"0101",0.6989700043360189
860,"0110",0.0
860,"0111",0.0
860,"1000",0.0
860,"1001",1.0413926851582251
860,"1010",0.0
860,"1011",0.0
860,"1100",0.6989700043360189
860,"1101",8.999999985668282
860,"1110",0.0
860,"1111",1.1139433523068367
870,"0000",0.0
870,"0001",0.0
870,"0010",0.0
870,"0011",0.0
870,"0100",0.0
870,"0101",0.6989700043360189
870,"0110",0.0
870,"0111",0.0
870,"1000",0.0
870,"1001",1.146128035678238
870,"1010",0.0
870,"1011",0.0
870,"1100",0.7781512503836436
870,"1101",8.99999998349681
870,"1110",0.0
870,"1111",1.1139433523068367
880,"0000",0.0
880,"0001",0.0
880,"0010",0.0
880,"0011",0.0
880,"0100",0.0
880,"0101",0.7781512503836436
880,"0110",0.0
880,"0111",0.0
880,"1000",0.0
880,"1001",1.146128035678238
880,"1010",0.0
880,"1011",0.0
880,"1100",0.6020599913279624
880,"1101",8.999999984799693
880,"1110",0.0
880,"1111",1.1139433523068367
890,"0000",0.0
890,"0001",0.0
890,"0010",0.0
890,"0011",0.0
890,"0100",0.0
890,"0101",0.6989700043360189
890,"0110",0.0
890,"0111",0.0
890,"1000",0.0
890,"1001",1.0413926851582251
890,"1010",0.0
890,"1011",0.0
890,"1100",0.6020599913279624
890,"1101",8.999999986102576
890,"1110",0.0
890,"1111",1.0791812460476249
900,"0000",0.0
900,"0001",0.0
900,"0010",0.0
900,"0011",0.0
900,"0100",0.0
900,"0101",0.7781512503836436
900,"0110",0.0
900,"0111",0.0
900,"1000",0.0
900,"1001",1.0791812460476249
900,"1010",0.0
900,"1011",0.0
900,"1100",0.6989700043360189
900,"1101",8.999999984799693
900,"1110",0.0
900,"1111",1.1139433523068367
910,"0000",0.0
910,"0001",0.0
910,"0010",0.0
910,"0011",0.0
910,"0100",0.0
910,"0101",0.6989700043360189
910,"0110",0.0
910,"0111",0.0
910,"1000",0.0
910,"1001",1.0
910,"1010",0.0
910,"1011",0.0
910,"1100",0.6989700043360189
910,"1101",8.999999984799693
910,"1110",0.0
910,"1111",1.1760912590556813
920,"0000",0.0
920,"0001",0.0
920,"0010",0.0
920,"0011",0.0
920,"0100",0.0
920,"0101",0.6989700043360189
920,"0110",0.0
920,"0111",0.0
920,"1000",0.0
920,"1001",1.0413926851582251
920,"1010",0.0
920,"1011",0.0
920,"1100",0.6989700043360189
920,"1101",8.999999984365399
920,"1110",0.0
920,"1111",1.2041199826559248
930,"0000",0.0
930,"0001",0.0
930,"0010",0.0
930,"0011",0.0
930,"0100",0.0
930,"0101",0.6989700043360189
930,"0110",0.0
930,"0111",0.0
930,"1000",0.0
930,"1001",1.0791812460476249
930,"1010",0.0
930,"1011",0.0
930,"1100",0.6989700043360189
930,"1101",8.999999984799693
930,"1110",0.0
930,"1111",1.1139433523068367
940,"0000",0.0
940,"0001",0.0
940,"0010",0.0
940,"0011",0.0
940,"0100",0.0
940,"0101",0.6989700043360189
940,"0110",0.0
940,"0111",0.0
940,"1000",0.0
940,"1001",1.0791812460476249
940,"1010",0.0
940,"1011",0.0
940,"1100",0.6020599913279624
940,"1101",8.999999984799693
940,"1110",0.0
940,"1111",1.146128035678238
950,"0000",0.0
950,"0001",0.0
950,"0010",0.0
950,"0011",0.0
950,"0100",0.0
950,"0101",0.6989700043360189
950,"0110",0.0
950,"0111",0.0
950,"1000",0.0
950,"1001",1.0791812460476249
950,"1010",0.0
950,"1011",0.0
950,"1100",0.7781512503836436
950,"1101",8.999999984365399
950,"1110",0.0
950,"1111",1.146128035678238
960,"0000",0.0
960,"0001",0.0
960,"0010",0.0
960,"0011",0.0
960,"0100",0.0
960,"0101",0.6989700043360189
960,"0110",0.0
960,"0111",0.0
960,"1000",0.0
960,"1001",1.0
960,"1010",0.0
960,"1011",0.0
960,"1100",0.7781512503836436
960,"1101",8.999999984365399
960,"1110",0.0
960,"1111",1.1760912590556813
970,"0000",0.0
970,"0001",0.0
970,"0010",0.0
970,"0011",0.0
970,"0100",0.0
970,"0101",0.6989700043360189
970,"0110",0.0
970,"0111",0.0
970,"1000",0.0
970,"1001",1.0413926851582251
970,"1010",0.0
970,"1011",0.0
970,"1100",0.6989700043360189
970,"1101",8.999999984799693
970,"1110",0.0
970,"1111",1.146128035678238
980,"0000",0.0
980,"0001",0.0
980,"0010",0.0
980,"0011",0.0
980,"0100",0.0
980,"0101",0.6989700043360189
980,"0110",0.0
980,"0111",0.0
980,"1000",0.0
980,"1001",1.0791812460476249
980,"1010",0.0
980,"1011",0.0
980,"1100",0.6989700043360189
980,"1101",8.999999984365399
980,"1110",0.0
980,"1111",1.1760912590556813
990,"0000",0.0
990,"0001",0.0
990,"0010",0.0
990,"0011",0.0
990,"0100",0.0
990,"0101",0.6989700043360189
990,"0110",0.0
990,"0111",0.0
990,"1000",0.0
990,"1001",1.0
990,"1010",0.0
990,"1011",0.0
990,"1100",0.6989700043360189
990,"1101",8.999999986102576
990,"1110",0.0
990,"1111",1.0413926851582251
1000,"0000",0.0
1000,"0001",0.0
1000,"0010",0.0
1000,"0011",0.0
1000,"0100",0.0
1000,"0101",0.6989700043360189
1000,"0110",0.0
1000,"0111",0.0
1000,"1000",0.0
1000,"1001",1.0413926851582251
1000,"1010",0.0
1000,"1011",0.0
1000,"1100",0.6989700043360189
1000,"1101",8.999999984799693
1000,"1110",0.0
1000,"1111",1.146128035678238
1010,"0000",0.0
1010,"0001",0.0
1010,"0010",0.0
1010,"0011",0.0
1010,"0100",0.0
1010,"0101",1.0413926851582251
1010,"0110",0.0
1010,"0111",0.0
1010,"1000",0.0
1010,"1001",0.7781512503836436
1010,"1010",0.0
1010,"1011",0.0
1010,"1100",0.8450980400142568
1010,"1101",8.999999983931104
1010,"1110",0.0
1010,"1111",1.146128035678238
1020,"0000",0.0
1020,"0001",0.0
1020,"0010",0.0
1020,"0011",0.0
1020,"0100",0.0
1020,"0101",1.0
1020,"0110",0.0
1020,"0111",0.0
1020,"1000",0.0
1020,"1001",0.7781512503836436
1020,"1010",0.0
1020,"1011",0.0
1020,"1100",0.7781512503836436
1020,"1101",8.999999984365399
1020,"1110",0.0
1020,"1111",1.1139433523068367
1030,"0000",0.0
1030,"0001",0.0
1030,"0010",0.0
1030,"0011",0.0
1030,"0100",0.0
1030,"0101",0.9542425094393249
1030,"0110",0.0
1030,"0111",0.0
1030,"1000",0.0
1030,"1001",0.7781512503836436
1030,"1010",0.0
1030,"1011",0.0
1030,"1100",0.9030899869919435
1030,"1101",8.99999998349681
1030,"1110",0.0
1030,"1111",1.1760912590556813
1040,"0000",0.0
1040,"0001",0.0
1040,"0010",0.0
1040,"0011",0.0
1040,"0100",0.0
1040,"0101",0.9030899869919435
1040,"0110",0.0
1040,"0111",0.0
1040,"1000",0.0
1040,"1001",0.6989700043360189
1040,"1010",0.0
1040,"1011",0.0
1040,"1100",0.7781512503836436
1040,"1101",8.999999984365399
1040,"1110",0.0
1040,"1111",1.2304489213782739
1050,"0000",0.0
1050,"0001",0.0
1050,"0010",0.0
1050,"0011",0.0
1050,"0100",0.0
1050,"0101",0.9542425094393249
1050,"0110",0.0
1050,"0111",0.0
1050,"1000",0.0
1050,"1001",0.6989700043360189
1050,"1010",0.0
1050,"1011",0.0
1050,"1100",0.6989700043360189
1050,"1101",8.999999984799693
1050,"1110",0.0
1050,"1111",1.2041199826559248
1060,"0000",0.0
1060,"0001",0.0
1060,"0010",0.0
1060,"0011",0.0
1060,"0100",0.0
1060,"0101",1.0413926851582251
1060,"0110",0.0
1060,"0111",0.0
1060,"1000",0.0
1060,"1001",0.7781512503836436
1060,"1010",0.0
1060,"1011",0.0
1060,"1100",0.8450980400142568
1060,"1101",8.999999982193925
1060,"1110",0.0
1060,"1111",1.2304489213782739
1070,"0000",0.0
1070,"0001",0.0
1070,"0010",0.0
1070,"0011",0.0
1070,"0100",0.0
1070,"0101",1.0
1070,"0110",0.0
1070,"0111",0.0
1070,"1000",0.0
1070,"1001",0.7781512503836436
1070,"1010",0.0
1070,"1011",0.0
1070,"1100",0.6989700043360189
1070,"1101",8.999999984365399
1070,"1110",0.0
1070,"1111",1.2041199826559248
1080,"0000",0.0
1080,"0001",0.0
1080,"0010",0.0
1080,"0011",0.0
1080,"0100",0.0
1080,"0101",1.0
1080,"0110",0.0
1080,"0111",0.0
1080,"1000",0.0
1080,"1001",0.8450980400142568
1080,"1010",0.0
1080,"1011",0.0
1080,"1100",0.6989700043360189
1080,"1101",8.999999984365399
1080,"1110",0.0
1080,"1111",1.146128035678238
1090,"0000",0.0
1090,"0001",0.0
1090,"0010",0.0
1090,"0011",0.0
1090,"0100",0.0
1090,"0101",1.0
1090,"0110",0.0
1090,"0111",0.0
1090,"1000",0.0
1090,"1001",0.8450980400142568
1090,"1010",0.0
1090,"1011",0.0
1090,"1100",0.7781512503836436
1090,"1101",8.999999983931104
1090,"1110",0.0
1090,"1111",1.1139433523068367
1100,"0000",0.0
1100,"0001",0.0
1100,"0010",0.0
1100,"0011",0.0
1100,"0100",0.0
1100,"0101",1.0
1100,"0110",0.0
1100,"0111",0.0
1100,"1000",0.0
1100,"1001",0.6989700043360189
1100,"1010",0.0
1100,"1011",0.0
1100,"1100",0.8450980400142568
1100,"1101",8.99999998349681
1100,"1110",0.0
1100,"1111",1.2041199826559248
1110,"0000",0.0
1110,"0001",0.0
1110,"0010",0.0
1110,"0011",0.0
1110,"0100",0.0
1110,"0101",1.0
1110,"0110",0.0
1110,"0111",0.0
1110,"1000",0.0
1110,"1001",0.6020599913279624
1110,"1010",0.0
1110,"1011",0.0
1110,"1100",0.7781512503836436
1110,"1101",8.999999984799693
1110,"1110",0.0
1110,"1111",1.146128035678238
1120,"0000",0.0
1120,"0001",0.0
1120,"0010",0.0
1120,"0011",0.0
1120,"0100",0.0
1120,"0101",1.0413926851582251
1120,"0110",0.0
1120,"0111",0.0
1120,"1000",0.0
1120,"1001",0.6989700043360189
1120,"1010",0.0
1120,"1011",0.0
1120,"1100",0.6989700043360189
1120,"1101",8.999999983931104
1120,"1110",0.0
1120,"1111",1.1760912590556813
1130,"0000",0.0
1130,"0001",0.0
1130,"0010",0.0
1130,"0011",0.0
1130,"0100",0.0
1130,"0101",1.0413926851582251
1130,"0110",0.0
1130,"0111",0.0
1130,"1000",0.0
1130,"1001",0.7781512503836436
1130,"1010",0.0
1130,"1011",0.0
1130,"1100",0.6989700043360189
1130,"1101",8.999999984365399
1130,"1110",0.0
1130,"1111",1.1760912590556813
1140,"0000",0.0
1140,"0001",0.0
1140,"0010",0.0
1140,"0011",0.0
1140,"0100",0.0
1140,"0101",0.9030899869919435
1140,"0110",0.0
1140,"0111",0.0
1140,"1000",0.0
1140,"1001",0.8450980400142568
1140,"1010",0.0
1140,"1011",0.0
1140,"1100",0.7781512503836436
1140,"1101",8.999999984799693
1140,"1110",0.0
1140,"1111",1.146128035678238
1150,"0000",0.0
1150,"0001",0.0
1150,"0010",0.0
1150,"0011",0.0
1150,"0100",0.0
1150,"0101",1.0413926851582251
1150,"0110",0.0
1150,"0111",0.0
1150,"1000",0.0
1150,"1001",0.7781512503836436
1150,"1010",0.0
1150,"1011",0.0
1150,"1100",0.6989700043360189
1150,"1101",8.99999998349681
1150,"1110",0.0
1150,"1111",1.2041199826559248
1160,"0000",0.0
1160,"0001",0.0
1160,"0010",0.0
1160,"0011",0.0
1160,"0100",0.0
1160,"0101",0.8450980400142568
1160,"0110",0.0
1160,"0111",0.0
1160,"1000",0.0
1160,"1001",0.7781512503836436
1160,"1010",0.0
1160,"1011",0.0
1160,"1100",0.6989700043360189
1160,"1101",8.999999985233988
1160,"1110",0.0
1160,"1111",1.2041199826559248
1170,"0000",0.0
1170,"0001",0.0
1170,"0010",0.0
1170,"0011",0.0
1170,"0100",0.0
1170,"0101",1.0
1170,"0110",0.0
1170,"0111",0.0
1170,"1000",0.0
1170,"1001",0.8450980400142568
1170,"1010",0.0
1170,"1011",0.0
1170,"1100",0.7781512503836436
1170,"1101",8.999999984365399
1170,"1110",0.0
1170,"1111",1.146128035678238
1180,"0000",0.0
1180,"0001",0.0
1180,"0010",0.0
1180,"0011",0.0
1180,"0100",0.0
1180,"0101",1.1139433523068367
1180,"0110",0.0
1180,"0111",0.0
1180,"1000",0.0
1180,"1001",0.7781512503836436
1180,"1010",0.0
1180,"1011",0.0
1180,"1100",0.6020599913279624
1180,"1101",8.999999983062516
1180,"1110",0.0
1180,"1111",1.2304489213782739
1190,"0000",0.0
1190,"0001",0.0
1190,"0010",0.0
1190,"0011",0.0
1190,"0100",0.0
1190,"0101",1.0
1190,"0110",0.0
1190,"0111",0.0
1190,"1000",0.0
1190,"1001",0.8450980400142568
1190,"1010",0.0
1190,"1011",0.0
1190,"1100",0.6989700043360189
1190,"1101",8.99999998349681
1190,"1110",0.0
1190,"1111",1.2304489213782739
1200,"0000",0.0
1200,"0001",0.0
1200,"0010",0.0
1200,"0011",0.0
1200,"0100",0.0
1200,"0101",1.0413926851582251
1200,"0110",0.0
1200,"0111",0.0
1200,"1000",0.0
1200,"1001",0.7781512503836436
1200,"1010",0.0
1200,"1011",0.0
1200,"1100",0.7781512503836436
1200,"1101",8.999999983931104
1200,"1110",0.0
1200,"1111",1.1760912590556813
