"Generation","Identity","Population"
100,"0110",0.6020599913279624
100,"1000",0.0
100,"1010",1.0791812460476249
110,"0000",4.402312978734
110,"0001",0.0
110,"0010",8.999989021765332
110,"0011",1.0
110,"0100",0.0
110,"0110",0.6020599913279624
110,"1000",0.0
110,"1010",1.0413926851582251
120,"0000",3.258397804095509
120,"0001",0.0
120,"0010",8.999999201331713
120,"0011",0.9030899869919435
120,"0100",0.0
120,"0110",0.6020599913279624
120,"1000",0.0
120,"1010",1.1139433523068367
130,"0000",2.1398790864012365
130,"0001",0.0
130,"0010",8.999999928775699
130,"0011",0.9542425094393249
130,"0100",0.0
130,"0110",0.6989700043360189
130,"1000",0.0
130,"1010",1.1139433523068367
140,"0000",1.3010299956639813
140,"0001",0.0
140,"0010",8.999999979588159
140,"0011",1.0
140,"0100",0.0
140,"0110",0.6989700043360189
140,"1000",0.0
140,"1010",1.1139433523068367
150,"0000",1.0
150,"0001",0.0
150,"0010",8.999999984365399
150,"0011",1.0
150,"0100",0.0
150,"0110",0.47712125471966244
150,"1000",0.0
150,"1010",1.0413926851582251
160,"0000",1.0791812460476249
160,"0001",0.0
160,"0010",8.999999984365399
160,"0011",1.0
160,"0100",0.0
160,"0110",0.3010299956639812
160,"1000",0.0
160,"1010",1.1139433523068367
170,"0000",1.0413926851582251
170,"0001",0.0
170,"0010",8.999999983062516
170,"0011",1.0413926851582251
170,"0100",0.0
170,"0110",0.6020599913279624
170,"1000",0.0
170,"1010",1.1139433523068367
180,"0000",0.9542425094393249
180,"0001",0.0
180,"0010",8.999999983931104
180,"0011",1.0
180,"0100",0.0
180,"0110",0.6020599913279624
180,"1000",0.0
180,"1010",1.146128035678238
190,"0000",1.1139433523068367
190,"0001",0.0
190,"0010",8.99999998175963
190,"0011",1.0413926851582251
190,"0100",0.0
190,"0110",0.47712125471966244
190,"1000",0.0
190,"1010",1.146128035678238
200,"0000",0.9542425094393249
200,"0001",0.0
200,"0010",8.999999985233988
200,"0011",1.0413926851582251
200,"0100",0.0
200,"0110",0.47712125471966244
200,"1000",0.0
200,"1010",1.0413926851582251
210,"0000",1.0791812460476249
210,"0001",0.0
210,"0010",8.999999983931104
210,"0011",1.0
210,"0100",0.0
210,"0110",0.6020599913279624
210,"1000",0.0
210,"1010",1.0791812460476249
220,"0000",0.9542425094393249
220,"0001",0.0
220,"0010",8.999999985668282
220,"0011",0.9542425094393249
220,"0100",0.0
220,"0110",0.6989700043360189
220,"1000",0.0
220,"1010",1.0
230,"0000",1.0
230,"0001",0.0
230,"0010",8.999999985233988
230,"0011",1.0
230,"0100",0.0
230,"0110",0.6020599913279624
230,"1000",0.0
230,"1010",1.0413926851582251
240,"0000",1.0
240,"0001",0.0
240,"0010",8.999999985233988
240,"0011",1.0
240,"0100",0.0
240,"0110",0.6020599913279624
240,"1000",0.0
240,"1010",1.0413926851582251
250,"0000",1.0413926851582251
250,"0001",0.0
250,"0010",8.999999984365399
250,"0011",1.0
250,"0100",0.0
250,"0110",0.47712125471966244
250,"1000",0.0
250,"1010",1.0791812460476249
260,"0000",1.0413926851582251
260,"0001",0.0
260,"0010",8.999999984799693
260,"0011",0.9542425094393249
260,"0100",0.0
260,"0110",0.6989700043360189
260,"1000",0.0
260,"1010",1.0413926851582251
270,"0000",1.0
270,"0001",0.0
270,"0010",8.999999984799693
270,"0011",1.0
270,"0100",0.0
270,"0110",0.6020599913279624
270,"1000",0.0
270,"1010",1.0
280,"0000",1.0
280,"0001",0.0
280,"0010",8.999999984799693
280,"0011",0.9542425094393249
280,"0100",0.0
280,"0110",0.47712125471966244
280,"1000",0.0
280,"1010",1.0413926851582251
290,"0000",1.0
290,"0001",0.0
290,"0010",8.999999983931104
290,"0011",1.0
290,"0100",0.0
290,"0110",0.47712125471966244
290,"1000",0.0
290,"1010",1.0413926851582251
300,"0000",1.0791812460476249
300,"0001",0.0
300,"0010",8.999999983931104
300,"0011",1.0413926851582251
300,"0100",0.0
300,"0110",0.47712125471966244
300,"1000",0.0
300,"1010",1.0413926851582251
310,"0000",1.0791812460476249
310,"0001",0.0
310,"0010",8.999999984799693
310,"0011",0.9030899869919435
310,"0100",0.0
310,"0110",0.47712125471966244
310,"1000",0.0
310,"1010",1.0413926851582251
320,"0000",1.0
320,"0001",0.0
320,"0010",8.999999984365399
320,"0011",1.0
320,"0100",0.0
320,"0110",0.6020599913279624
320,"1000",0.0
320,"1010",1.0791812460476249
330,"0000",1.0791812460476249
330,"0001",0.0
330,"0010",8.999999984365399
330,"0011",0.9030899869919435
330,"0100",0.0
330,"0110",0.7781512503836436
330,"1000",0.0
330,"1010",1.0791812460476249
340,"0000",1.0413926851582251
340,"0001",0.0
340,"0010",8.999999984365399
340,"0011",0.9542425094393249
340,"0100",0.0
340,"0110",0.6020599913279624
340,"1000",0.0
340,"1010",1.0413926851582251
350,"0000",1.0413926851582251
350,"0001",0.0
350,"0010",8.999999983931104
350,"0011",1.0
350,"0100",0.0
350,"0110",0.6020599913279624
350,"1000",0.0
350,"1010",1.0413926851582251
360,"0000",1.0
360,"0001",0.0
360,"0010",8.999999985233988
360,"0011",1.0
360,"0100",0.0
360,"0110",0.6989700043360189
360,"1000",0.0
360,"1010",1.0413926851582251
370,"0000",1.0413926851582251
370,"0001",0.0
370,"0010",8.999999984799693
370,"0011",0.9542425094393249
370,"0100",0.0
370,"0110",0.6020599913279624
370,"1000",0.0
370,"1010",1.0413926851582251
380,"0000",1.0413926851582251
380,"0001",0.0
380,"0010",8.999999983931104
380,"0011",1.0413926851582251
380,"0100",0.0
380,"0110",0.47712125471966244
380,"1000",0.0
380,"1010",1.0791812460476249
390,"0000",1.0413926851582251
390,"0001",0.0
390,"0010",8.99999998262822
390,"0011",1.0413926851582251
390,"0100",0.0
390,"0110",0.6020599913279624
390,"1000",0.0
390,"1010",1.0791812460476249
400,"0000",1.0791812460476249
400,"0001",0.0
400,"0010",8.99999998349681
400,"0011",1.0
400,"0100",0.0
400,"0110",0.6020599913279624
400,"1000",0.0
400,"1010",1.1139433523068367
410,"0000",1.0413926851582251
410,"0001",0.0
410,"0010",8.999999984365399
410,"0011",1.0
410,"0100",0.0
410,"0110",0.6989700043360189
410,"1000",0.0
410,"1010",1.0413926851582251
420,"0000",1.0413926851582251
420,"0001",0.0
420,"0010",8.999999983931104
420,"0011",1.0413926851582251
420,"0100",0.0
420,"0110",0.6020599913279624
420,"1000",0.0
420,"1010",1.0791812460476249
430,"0000",1.0
430,"0001",0.0
430,"0010",8.999999984799693
430,"0011",1.0
430,"0100",0.0
430,"0110",0.7781512503836436
430,"1000",0.0
430,"1010",1.0413926851582251
440,"0000",1.0
440,"0001",0.0
440,"0010",8.999999984799693
440,"0011",0.9542425094393249
440,"0100",0.0
440,"0110",0.6020599913279624
440,"1000",0.0
440,"1010",1.0413926851582251
450,"0000",1.0
450,"0001",0.0
450,"0010",8.999999985233988
450,"0011",0.9542425094393249
450,"0100",0.0
450,"0110",0.47712125471966244
450,"1000",0.0
450,"1010",1.0791812460476249
460,"0000",1.0
460,"0001",0.0
460,"0010",8.999999983931104
460,"0011",1.0413926851582251
460,"0100",0.0
460,"0110",0.6989700043360189
460,"1000",0.0
460,"1010",1.0413926851582251
470,"0000",1.0413926851582251
470,"0001",0.0
470,"0010",8.999999983931104
470,"0011",1.0413926851582251
470,"0100",0.0
470,"0110",0.6020599913279624
470,"1000",0.0
470,"1010",1.0413926851582251
480,"0000",1.0
480,"0001",0.0
480,"0010",8.999999984365399
480,"0011",1.0
480,"0100",0.0
480,"0110",0.6020599913279624
480,"1000",0.0
480,"1010",1.0791812460476249
490,"0000",1.0413926851582251
490,"0001",0.0
490,"0010",8.999999984365399
490,"0011",1.0
490,"0100",0.0
490,"0110",0.6020599913279624
490,"1000",0.0
490,"1010",1.0413926851582251
500,"0000",1.0413926851582251
500,"0001",0.0
500,"0010",8.999999984799693
500,"0011",0.9542425094393249
500,"0100",0.0
500,"0110",0.47712125471966244
500,"1000",0.0
500,"1010",1.0413926851582251
510,"0000",1.0413926851582251
510,"0001",0.0
510,"0010",8.99999998262822
510,"0011",1.0413926851582251
510,"0100",0.0
510,"0110",0.6020599913279624
510,"1000",0.0
510,"1010",1.146128035678238
520,"0000",1.0
520,"0001",0.0
520,"0010",8.999999984365399
520,"0011",1.0413926851582251
520,"0100",0.0
520,"0110",0.6989700043360189
520,"1000",0.0
520,"1010",1.0791812460476249
530,"0000",1.0791812460476249
530,"0001",0.0
530,"0010",8.999999984365399
530,"0011",0.9542425094393249
530,"0100",0.0
530,"0110",0.6020599913279624
530,"1000",0.0
