"Generation","Identity","Population"
950,"1010",1.3424226808222062
950,"1100",0.7781512503836436
950,"1110",8.930900353345402
950,"1111",1.3010299956639813
960,"0000",0.0
960,"0001",0.0
960,"0010",0.6020599913279624
960,"0011",0.0
960,"0100",0.0
960,"0110",8.081040005983938
960,"0111",1.2787536009528289
960,"1000",0.0
960,"1010",1.414973347970818
960,"1100",0.6989700043360189
960,"1110",8.944228550844011
960,"1111",1.3010299956639813
970,"0000",0.0
970,"0001",0.0
970,"0010",0.6989700043360189
970,"0011",0.0
970,"0100",0.0
970,"0110",7.992041610286627
970,"0111",1.1760912590556813
970,"1000",0.0
970,"1010",1.4313637641589874
970,"1100",0.7781512503836436
970,"1110",8.955117804811492
970,"1111",1.2304489213782739
980,"0000",0.0
980,"0001",0.0
980,"0010",0.6989700043360189
980,"0011",0.0
980,"0100",0.0
980,"0110",7.9010048218496305
980,"0111",1.0791812460476249
980,"1000",0.0
980,"1010",1.4313637641589874
980,"1100",0.8450980400142568
980,"1110",8.963968640780177
980,"1111",1.3010299956639813
990,"0000",0.0
990,"0001",0.0
990,"0010",0.3010299956639812
990,"0011",0.0
990,"0100",0.0
990,"0110",7.808280407211174
990,"0111",1.0413926851582251
990,"1000",0.0
990,"1010",1.4771212547196624
990,"1100",0.6989700043360189
990,"1110",8.971131826079938
990,"1111",1.3010299956639813
1000,"0000",0.0
1000,"0001",0.0
1000,"0010",0.0
1000,"0011",0.0
1000,"0100",0.0
1000,"0110",7.714169728799254
1000,"0111",0.9030899869919435
1000,"1000",0.0
1000,"1010",1.462397997898956
1000,"1100",0.7781512503836436
1000,"1110",8.976908662434319
1000,"1111",1.3010299956639813
1010,"0000",0.0
1010,"0001",0.0
1010,"0010",0.0
1010,"0011",0.0
1010,"0100",0.0
1010,"0110",7.6189275467409665
1010,"0111",0.6989700043360189
1010,"1000",0.0
1010,"1010",1.4471580313422192
1010,"1100",0.8450980400142568
1010,"1110",8.981553972385738
1010,"1111",1.3010299956639813
1020,"0000",0.0
1020,"0001",0.0
1020,"0010",0.0
1020,"0011",0.0
1020,"0100",0.0
1020,"0110",7.522766704567658
1020,"0111",0.3010299956639812
1020,"1000",0.0
1020,"1010",1.4771212547196624
1020,"1100",0.6989700043360189
1020,"1110",8.985280578282149
1020,"1111",1.380211241711606
1030,"0000",0.0
1030,"0001",0.0
1030,"0010",0.0
1030,"0011",0.0
1030,"0100",0.0
1030,"0110",7.4258632727687734
1030,"0111",0.47712125471966244
1030,"1000",0.0
1030,"1010",1.5440680443502757
1030,"1100",0.8450980400142568
1030,"1110",8.988264457113678
1030,"1111",1.2787536009528289
1040,"0000",0.0
1040,"0001",0.0
1040,"0010",0.0
1040,"0011",0.0
1040,"0100",0.0
1040,"0110",7.328361558433975
1040,"0111",0.3010299956639812
1040,"1000",0.0
1040,"1010",1.4771212547196624
1040,"1100",0.8450980400142568
1040,"1110",8.990649954853126
1040,"1111",1.255272505103306
1050,"0000",0.0
1050,"0001",0.0
1050,"0010",0.0
1050,"0011",0.0
1050,"0100",0.0
1050,"0110",7.2303790709899465
1050,"0111",0.3010299956639812
1050,"1000",0.0
1050,"1010",1.462397997898956
1050,"1100",0.7781512503836436
1050,"1110",8.992554699659356
1050,"1111",1.3617278360175928
1060,"0000",0.0
1060,"0001",0.0
1060,"0010",0.0
1060,"0011",0.0
1060,"0100",0.0
1060,"0110",7.132011372497593
1060,"0111",0.0
1060,"1000",0.0
1060,"1010",1.4913616938342726
1060,"1100",0.7781512503836436
1060,"1110",8.994074059263502
1060,"1111",1.3979400086720377
1070,"0000",0.0
1070,"0001",0.0
1070,"0010",0.3010299956639812
1070,"0011",0.0
1070,"0100",0.0
1070,"0110",7.033335600845738
1070,"0111",0.3010299956639812
1070,"1000",0.0
1070,"1010",1.4913616938342726
1070,"1100",0.7781512503836436
1070,"1110",8.99528504151798
1070,"1111",1.3617278360175928
1080,"0000",0.0
1080,"0001",0.0
1080,"0010",0.0
1080,"0011",0.0
1080,"0100",0.0
1080,"0110",6.93441335148765
1080,"0111",0.3010299956639812
1080,"1000",0.0
1080,"1010",1.5440680443502757
1080,"1100",0.7781512503836436
1080,"1110",8.996249623790629
1080,"1111",1.3617278360175928
1090,"0000",0.0
1090,"0001",0.0
1090,"0010",0.0
1090,"0011",0.0
1090,"0100",0.0
1090,"0110",6.835294707646827
1090,"0111",0.3010299956639812
1090,"1000",0.0
1090,"1010",1.5314789170422551
1090,"1100",0.6020599913279624
1090,"1110",8.99701754981757
1090,"1111",1.3222192947339193
1100,"0000",0.0
1100,"0001",0.0
1100,"0010",0.0
1100,"0011",0.0
1100,"0100",0.0
1100,"0110",6.7360200568712205
1100,"0111",0.3010299956639812
1100,"1000",0.0
1100,"1010",1.5185139398778875
1100,"1100",0.8450980400142568
1100,"1110",8.9976286566249
1100,"1111",1.3424226808222062
1110,"0000",0.0
1110,"0001",0.0
1110,"0010",0.0
1110,"0011",0.0
1110,"0100",0.0
1110,"0110",6.636620772141542
1110,"0111",0.0
1110,"1000",0.0
1110,"1010",1.505149978319906
1110,"1100",0.7781512503836436
1110,"1110",8.998114815971924
1110,"1111",1.380211241711606
1120,"0000",0.0
1120,"0001",0.0
1120,"0010",0.0
1120,"0011",0.0
1120,"0100",0.0
1120,"0110",6.53712240656786
1120,"0111",0.0
1120,"1000",0.0
1120,"1010",1.505149978319906
1120,"1100",0.7781512503836436
1120,"1110",8.998501474676068
1120,"1111",1.3979400086720377
1130,"0000",0.0
1130,"0001",0.0
1130,"0010",0.0
1130,"0011",0.0
1130,"0100",0.0
1130,"0110",6.437545730410623
1130,"0111",0.0
1130,"1000",0.0
1130,"1010",1.505149978319906
1130,"1100",0.8450980400142568
1130,"1110",8.998808934659483
1130,"1111",1.380211241711606
1140,"0000",0.0
1140,"0001",0.0
1140,"0010",0.0
1140,"0011",0.0
1140,"0100",0.0
1140,"0110",6.337907501345535
1140,"0111",0.0
1140,"1000",0.0
1140,"1010",1.505149978319906
1140,"1100",0.7781512503836436
1140,"1110",8.999053375794823
1140,"1111",1.380211241711606
1150,"0000",0.0
1150,"0001",0.0
1150,"0010",0.0
1150,"0011",0.0
1150,"0100",0.0
1150,"0110",6.238220037124086
1150,"0111",0.0
1150,"1000",0.0
1150,"1010",1.4913616938342726
1150,"1100",0.7781512503836436
1150,"1110",8.999247692740251
1150,"1111",1.3222192947339193
1160,"0000",0.0
1160,"0001",0.0
1160,"0010",0.0
1160,"0011",0.0
1160,"0100",0.0
1160,"0110",6.138494692844765
1160,"0111",0.0
1160,"1000",0.0
1160,"1010",1.5185139398778875
1160,"1100",0.9030899869919435
1160,"1110",8.999402141483937
1160,"1111",1.3617278360175928
1170,"0000",0.0
1170,"0001",0.0
1170,"0010",0.0
1170,"0011",0.0
1170,"0100",0.0
1170,"0110",6.038738553638676
1170,"0111",0.0
1170,"1000",0.0
1170,"1010",1.505149978319906
1170,"1100",0.7781512503836436
1170,"1110",8.99952489914071
1170,"1111",1.3979400086720377
1180,"0000",0.0
1180,"0001",0.0
1180,"0010",0.3010299956639812
1180,"0011",0.0
1180,"0100",0.0
1180,"0110",5.938959800687496
1180,"0111",0.0
1180,"1000",0.0
1180,"1010",1.5185139398778875
1180,"1100",0.9030899869919435
1180,"1110",8.99962245836068
1180,"1111",1.3222192947339193
1190,"0000",0.0
1190,"0001",0.0
1190,"0010",0.0
1190,"0011",0.0
1190,"0100",0.0
1190,"0110",5.83916368291465
1190,"0111",0.0
1190,"1000",0.0
1190,"1010",1.5185139398778875
1190,"1100",0.6989700043360189
1190,"1110",8.99969998826482
1190,"1111",1.3979400086720377
1200,"0000",0.0
1200,"0001",0.0
1200,"0010",0.0
1200,"0011",0.0
1200,"0100",0.0
1200,"0110",5.739353164248819
1200,"0111",0.0
1200,"1000",0.0
1200,"1010",1.462397997898956
1200,"1100",0.7781512503836436
1200,"1110",8.999761602454335
1200,"1111",1.3424226808222062
